epoch,iso,http_code,latency_ms
1782550605,2026-06-27T08:56:45Z,200,4.8
1782550606,2026-06-27T08:56:47Z,200,3.2
1782550608,2026-06-27T08:56:48Z,200,5.1
1782550609,2026-06-27T08:56:49Z,200,3.9
1782550610,2026-06-27T08:56:50Z,200,4.4
1782550611,2026-06-27T08:56:51Z,200,3.6
1782550612,2026-06-27T08:56:52Z,200,4.6
1782550613,2026-06-27T08:56:53Z,200,13.0
1782550614,2026-06-27T08:56:54Z,200,2.7
1782550615,2026-06-27T08:56:55Z,200,6.2
1782550616,2026-06-27T08:56:56Z,200,4.2
1782550617,2026-06-27T08:56:57Z,200,7.6
1782550618,2026-06-27T08:56:58Z,200,4.5
1782550619,2026-06-27T08:56:59Z,200,4.9
1782550620,2026-06-27T08:57:00Z,200,2.6
1782550621,2026-06-27T08:57:01Z,200,2.9
1782550622,2026-06-27T08:57:02Z,200,3.6
1782550623,2026-06-27T08:57:03Z,200,4.4
1782550624,2026-06-27T08:57:04Z,200,2.5
1782550625,2026-06-27T08:57:05Z,200,2.5
1782550626,2026-06-27T08:57:06Z,200,4.6
1782550627,2026-06-27T08:57:07Z,200,3.4
1782550628,2026-06-27T08:57:08Z,200,2.8
1782550629,2026-06-27T08:57:09Z,200,3.6
1782550630,2026-06-27T08:57:10Z,200,4.2
1782550631,2026-06-27T08:57:11Z,200,5.0
1782550632,2026-06-27T08:57:12Z,200,6.2
1782550633,2026-06-27T08:57:13Z,200,2.1
1782550634,2026-06-27T08:57:14Z,200,6.8
1782550635,2026-06-27T08:57:15Z,200,4.9
1782550636,2026-06-27T08:57:16Z,200,2.4
1782550637,2026-06-27T08:57:17Z,200,7.1
1782550638,2026-06-27T08:57:18Z,200,5.5
1782550639,2026-06-27T08:57:19Z,200,3.5
1782550640,2026-06-27T08:57:20Z,200,3.9
1782550642,2026-06-27T08:57:22Z,200,3.6
1782550643,2026-06-27T08:57:23Z,200,3.5
1782550644,2026-06-27T08:57:24Z,200,3.2
1782550645,2026-06-27T08:57:25Z,200,6.3
1782550646,2026-06-27T08:57:26Z,200,7.2
1782550647,2026-06-27T08:57:27Z,200,3.5
1782550648,2026-06-27T08:57:28Z,200,2.4
1782550649,2026-06-27T08:57:29Z,200,6.8
1782550650,2026-06-27T08:57:30Z,200,3.4
1782550651,2026-06-27T08:57:31Z,200,2.5
1782550652,2026-06-27T08:57:32Z,200,4.2
1782550653,2026-06-27T08:57:33Z,200,2.3
1782550654,2026-06-27T08:57:34Z,200,4.5
1782550655,2026-06-27T08:57:35Z,200,2.9
1782550656,2026-06-27T08:57:36Z,200,6.3
1782550657,2026-06-27T08:57:37Z,200,7.2
1782550658,2026-06-27T08:57:38Z,200,3.1
1782550659,2026-06-27T08:57:39Z,200,4.9
1782550660,2026-06-27T08:57:40Z,200,8.0
1782550661,2026-06-27T08:57:41Z,200,3.2
1782550662,2026-06-27T08:57:42Z,200,3.7
1782550663,2026-06-27T08:57:43Z,200,4.2
1782550664,2026-06-27T08:57:44Z,200,3.8
1782550665,2026-06-27T08:57:45Z,200,2.2
1782550666,2026-06-27T08:57:46Z,200,2.6
1782550667,2026-06-27T08:57:47Z,200,2.8
1782550668,2026-06-27T08:57:48Z,200,5.2
1782550669,2026-06-27T08:57:49Z,200,3.7
1782550670,2026-06-27T08:57:50Z,200,6.2
1782550671,2026-06-27T08:57:51Z,200,3.2
1782550672,2026-06-27T08:57:52Z,200,4.2
1782550673,2026-06-27T08:57:53Z,200,4.7
1782550674,2026-06-27T08:57:54Z,200,4.2
1782550675,2026-06-27T08:57:55Z,200,5.1
1782550677,2026-06-27T08:57:57Z,200,5.3
1782550678,2026-06-27T08:57:58Z,200,6.3
1782550679,2026-06-27T08:57:59Z,200,3.7
1782550680,2026-06-27T08:58:00Z,200,6.8
1782550681,2026-06-27T08:58:01Z,200,5.3
1782550682,2026-06-27T08:58:02Z,200,5.1
1782550683,2026-06-27T08:58:03Z,200,2.3
1782550684,2026-06-27T08:58:04Z,200,5.9
1782550685,2026-06-27T08:58:05Z,200,7.2
1782550686,2026-06-27T08:58:06Z,200,3.5
1782550687,2026-06-27T08:58:07Z,200,6.5
1782550688,2026-06-27T08:58:08Z,200,3.5
1782550689,2026-06-27T08:58:09Z,200,4.2
1782550690,2026-06-27T08:58:10Z,200,4.6
1782550691,2026-06-27T08:58:11Z,200,3.9
1782550692,2026-06-27T08:58:12Z,200,2.9
1782550693,2026-06-27T08:58:13Z,200,6.1
1782550694,2026-06-27T08:58:14Z,200,2.9
1782550695,2026-06-27T08:58:15Z,200,2.8
1782550696,2026-06-27T08:58:16Z,200,6.5
1782550697,2026-06-27T08:58:17Z,200,6.5
1782550698,2026-06-27T08:58:18Z,200,5.8
1782550699,2026-06-27T08:58:19Z,200,4.3
1782550700,2026-06-27T08:58:20Z,200,3.1
1782550701,2026-06-27T08:58:21Z,200,6.6
1782550702,2026-06-27T08:58:22Z,200,3.6
1782550703,2026-06-27T08:58:23Z,200,2.7
1782550704,2026-06-27T08:58:24Z,200,6.5
1782550705,2026-06-27T08:58:25Z,200,3.5
1782550706,2026-06-27T08:58:26Z,200,5.8
1782550707,2026-06-27T08:58:27Z,200,3.9
1782550708,2026-06-27T08:58:28Z,200,5.6
1782550709,2026-06-27T08:58:30Z,200,3.6
1782550711,2026-06-27T08:58:31Z,200,4.9
1782550712,2026-06-27T08:58:32Z,200,4.5
1782550713,2026-06-27T08:58:33Z,200,4.2
1782550714,2026-06-27T08:58:34Z,200,2.3
1782550715,2026-06-27T08:58:35Z,200,4.7
1782550716,2026-06-27T08:58:36Z,200,4.1
1782550717,2026-06-27T08:58:37Z,200,2.9
1782550718,2026-06-27T08:58:38Z,200,5.4
1782550719,2026-06-27T08:58:39Z,200,5.2
1782550720,2026-06-27T08:58:40Z,200,3.9
1782550721,2026-06-27T08:58:41Z,200,3.1
1782550722,2026-06-27T08:58:42Z,200,4.7
1782550723,2026-06-27T08:58:43Z,200,2.9
1782550724,2026-06-27T08:58:44Z,200,6.6
1782550725,2026-06-27T08:58:45Z,200,3.4
1782550726,2026-06-27T08:58:46Z,200,2.1
1782550727,2026-06-27T08:58:47Z,200,3.7
1782550728,2026-06-27T08:58:48Z,200,4.3
1782550729,2026-06-27T08:58:49Z,200,4.8
1782550730,2026-06-27T08:58:50Z,200,2.7
1782550731,2026-06-27T08:58:51Z,200,5.7
1782550732,2026-06-27T08:58:52Z,200,3.4
1782550733,2026-06-27T08:58:53Z,200,9.5
1782550734,2026-06-27T08:58:54Z,200,3.7
1782550735,2026-06-27T08:58:55Z,200,6.0
1782550736,2026-06-27T08:58:56Z,200,3.4
1782550737,2026-06-27T08:58:57Z,200,2.6
1782550738,2026-06-27T08:58:58Z,200,2.2
1782550739,2026-06-27T08:58:59Z,200,2.8
1782550740,2026-06-27T08:59:00Z,200,7.4
1782550741,2026-06-27T08:59:01Z,200,3.4
1782550742,2026-06-27T08:59:03Z,200,5.9
1782550744,2026-06-27T08:59:04Z,200,6.0
1782550745,2026-06-27T08:59:05Z,200,4.7
1782550746,2026-06-27T08:59:06Z,200,3.5
1782550747,2026-06-27T08:59:07Z,200,2.9
1782550748,2026-06-27T08:59:08Z,200,4.8
1782550749,2026-06-27T08:59:09Z,200,4.1
1782550750,2026-06-27T08:59:10Z,200,3.0
1782550751,2026-06-27T08:59:11Z,200,3.8
1782550752,2026-06-27T08:59:12Z,200,2.3
1782550753,2026-06-27T08:59:13Z,200,2.1
1782550754,2026-06-27T08:59:14Z,200,3.5
1782550755,2026-06-27T08:59:15Z,200,7.2
1782550756,2026-06-27T08:59:16Z,200,6.8
1782550757,2026-06-27T08:59:17Z,200,2.0
1782550758,2026-06-27T08:59:18Z,200,2.8
1782550759,2026-06-27T08:59:19Z,200,5.6
1782550760,2026-06-27T08:59:20Z,200,5.0
1782550761,2026-06-27T08:59:21Z,200,4.9
1782550762,2026-06-27T08:59:22Z,200,4.1
1782550763,2026-06-27T08:59:23Z,200,6.6
1782550764,2026-06-27T08:59:24Z,200,2.1
1782550765,2026-06-27T08:59:25Z,200,3.8
1782550766,2026-06-27T08:59:26Z,200,3.5
1782550767,2026-06-27T08:59:27Z,200,2.0
1782550768,2026-06-27T08:59:28Z,200,3.1
1782550769,2026-06-27T08:59:29Z,200,6.5
1782550770,2026-06-27T08:59:30Z,200,3.3
1782550771,2026-06-27T08:59:31Z,200,5.1
1782550772,2026-06-27T08:59:32Z,200,4.9
1782550773,2026-06-27T08:59:33Z,200,5.7
1782550774,2026-06-27T08:59:34Z,200,2.4
1782550775,2026-06-27T08:59:35Z,200,4.8
1782550776,2026-06-27T08:59:36Z,200,4.6
1782550777,2026-06-27T08:59:38Z,200,3.7
1782550779,2026-06-27T08:59:39Z,200,5.4
1782550780,2026-06-27T08:59:40Z,200,2.8
1782550781,2026-06-27T08:59:41Z,200,4.2
1782550782,2026-06-27T08:59:42Z,200,3.7
1782550783,2026-06-27T08:59:43Z,200,5.2
1782550784,2026-06-27T08:59:44Z,200,2.2
1782550785,2026-06-27T08:59:45Z,200,2.7
1782550786,2026-06-27T08:59:46Z,200,5.4
1782550787,2026-06-27T08:59:47Z,200,4.9
1782550788,2026-06-27T08:59:48Z,200,9.4
1782550789,2026-06-27T08:59:49Z,200,3.1
1782550790,2026-06-27T08:59:50Z,200,2.7
1782550791,2026-06-27T08:59:51Z,200,5.7
1782550792,2026-06-27T08:59:52Z,200,2.2
1782550793,2026-06-27T08:59:53Z,200,5.9
1782550794,2026-06-27T08:59:54Z,200,2.0
1782550795,2026-06-27T08:59:55Z,200,3.2
1782550796,2026-06-27T08:59:56Z,200,4.2
1782550797,2026-06-27T08:59:57Z,200,2.1
1782550798,2026-06-27T08:59:58Z,200,3.0
1782550799,2026-06-27T08:59:59Z,200,3.2
1782550800,2026-06-27T09:00:00Z,200,5.7
1782550801,2026-06-27T09:00:01Z,200,2.0
1782550802,2026-06-27T09:00:02Z,200,3.2
1782550803,2026-06-27T09:00:03Z,200,6.0
1782550804,2026-06-27T09:00:04Z,200,5.1
1782550805,2026-06-27T09:00:05Z,200,3.9
1782550806,2026-06-27T09:00:06Z,200,2.6
1782550807,2026-06-27T09:00:07Z,200,4.1
1782550808,2026-06-27T09:00:08Z,200,4.8
1782550809,2026-06-27T09:00:09Z,200,2.0
1782550810,2026-06-27T09:00:10Z,200,4.1
1782550811,2026-06-27T09:00:11Z,200,2.8
1782550812,2026-06-27T09:00:13Z,200,6.1
1782550814,2026-06-27T09:00:14Z,200,3.3
1782550815,2026-06-27T09:00:15Z,200,3.3
1782550816,2026-06-27T09:00:16Z,200,4.0
1782550817,2026-06-27T09:00:17Z,200,5.5
1782550818,2026-06-27T09:00:18Z,200,4.7
1782550819,2026-06-27T09:00:19Z,200,3.2
1782550820,2026-06-27T09:00:20Z,200,2.7
1782550821,2026-06-27T09:00:21Z,200,2.0
1782550822,2026-06-27T09:00:22Z,200,4.2
1782550823,2026-06-27T09:00:23Z,200,2.0
1782550824,2026-06-27T09:00:24Z,200,2.9
1782550825,2026-06-27T09:00:25Z,200,4.8
1782550826,2026-06-27T09:00:26Z,200,6.1
1782550827,2026-06-27T09:00:27Z,200,4.3
1782550828,2026-06-27T09:00:28Z,200,4.1
1782550829,2026-06-27T09:00:29Z,200,2.6
1782550830,2026-06-27T09:00:30Z,200,4.6
1782550831,2026-06-27T09:00:31Z,200,6.3
1782550832,2026-06-27T09:00:32Z,200,4.6
1782550833,2026-06-27T09:00:33Z,200,10.2
1782550834,2026-06-27T09:00:34Z,200,4.1
1782550835,2026-06-27T09:00:35Z,200,2.2
1782550836,2026-06-27T09:00:36Z,200,3.5
1782550837,2026-06-27T09:00:37Z,200,2.2
1782550838,2026-06-27T09:00:38Z,200,2.1
1782550839,2026-06-27T09:00:39Z,200,3.4
1782550840,2026-06-27T09:00:40Z,200,6.2
1782550841,2026-06-27T09:00:41Z,200,3.1
1782550842,2026-06-27T09:00:42Z,200,2.2
1782550843,2026-06-27T09:00:43Z,200,4.6
1782550844,2026-06-27T09:00:44Z,200,2.5
1782550845,2026-06-27T09:00:45Z,200,2.4
1782550846,2026-06-27T09:00:46Z,200,4.5
1782550847,2026-06-27T09:00:48Z,200,3.2
1782550849,2026-06-27T09:00:49Z,200,4.7
1782550850,2026-06-27T09:00:50Z,200,3.6
1782550851,2026-06-27T09:00:51Z,200,7.3
1782550852,2026-06-27T09:00:52Z,200,2.8
1782550853,2026-06-27T09:00:53Z,200,6.2
1782550854,2026-06-27T09:00:54Z,200,5.5
1782550855,2026-06-27T09:00:55Z,200,3.8
1782550856,2026-06-27T09:00:56Z,200,3.1
1782550857,2026-06-27T09:00:57Z,200,5.2
1782550858,2026-06-27T09:00:58Z,200,4.5
1782550859,2026-06-27T09:00:59Z,200,4.0
1782550860,2026-06-27T09:01:00Z,200,1.9
1782550861,2026-06-27T09:01:01Z,200,2.0
1782550862,2026-06-27T09:01:02Z,200,4.5
1782550863,2026-06-27T09:01:03Z,200,4.9
1782550864,2026-06-27T09:01:04Z,200,4.3
1782550865,2026-06-27T09:01:05Z,200,4.3
1782550866,2026-06-27T09:01:06Z,200,3.5
1782550867,2026-06-27T09:01:07Z,200,2.5
1782550868,2026-06-27T09:01:08Z,200,3.9
1782550869,2026-06-27T09:01:09Z,200,4.5
1782550870,2026-06-27T09:01:10Z,200,3.8
1782550871,2026-06-27T09:01:11Z,200,2.9
1782550872,2026-06-27T09:01:12Z,200,3.0
1782550873,2026-06-27T09:01:13Z,200,3.8
1782550874,2026-06-27T09:01:14Z,200,7.3
1782550875,2026-06-27T09:01:15Z,200,4.4
1782550876,2026-06-27T09:01:16Z,200,14.5
1782550877,2026-06-27T09:01:17Z,200,4.2
1782550878,2026-06-27T09:01:18Z,200,2.0
1782550879,2026-06-27T09:01:19Z,200,5.4
1782550880,2026-06-27T09:01:20Z,200,1.9
1782550881,2026-06-27T09:01:22Z,200,4.1
1782550883,2026-06-27T09:01:23Z,200,5.2
1782550884,2026-06-27T09:01:24Z,200,2.4
1782550885,2026-06-27T09:01:25Z,200,2.2
1782550886,2026-06-27T09:01:26Z,200,3.5
1782550887,2026-06-27T09:01:27Z,200,5.0
1782550888,2026-06-27T09:01:28Z,200,3.5
1782550889,2026-06-27T09:01:29Z,200,2.1
1782550890,2026-06-27T09:01:30Z,200,5.0
1782550891,2026-06-27T09:01:31Z,200,3.2
1782550892,2026-06-27T09:01:32Z,200,2.7
1782550893,2026-06-27T09:01:33Z,200,4.0
1782550894,2026-06-27T09:01:34Z,200,5.0
1782550895,2026-06-27T09:01:35Z,200,5.0
1782550896,2026-06-27T09:01:36Z,200,4.2
1782550897,2026-06-27T09:01:37Z,200,3.8
1782550898,2026-06-27T09:01:38Z,200,2.8
1782550899,2026-06-27T09:01:39Z,200,5.1
1782550900,2026-06-27T09:01:40Z,200,2.8
1782550901,2026-06-27T09:01:41Z,200,6.1
1782550902,2026-06-27T09:01:42Z,200,3.7
1782550903,2026-06-27T09:01:43Z,200,2.4
1782550904,2026-06-27T09:01:44Z,200,5.7
1782550905,2026-06-27T09:01:45Z,200,6.8
1782550906,2026-06-27T09:01:46Z,200,6.6
1782550907,2026-06-27T09:01:47Z,200,1.9
1782550908,2026-06-27T09:01:48Z,200,4.7
1782550909,2026-06-27T09:01:49Z,200,2.8
1782550910,2026-06-27T09:01:50Z,200,2.6
1782550911,2026-06-27T09:01:51Z,200,3.9
1782550912,2026-06-27T09:01:52Z,200,3.8
1782550913,2026-06-27T09:01:53Z,200,6.5
1782550914,2026-06-27T09:01:54Z,200,4.0
1782550915,2026-06-27T09:01:55Z,200,4.4
1782550916,2026-06-27T09:01:57Z,200,5.0
1782550918,2026-06-27T09:01:58Z,200,2.7
1782550919,2026-06-27T09:01:59Z,200,2.6
1782550920,2026-06-27T09:02:00Z,200,3.6
1782550921,2026-06-27T09:02:01Z,200,3.1
1782550922,2026-06-27T09:02:02Z,200,2.9
1782550923,2026-06-27T09:02:03Z,200,4.6
1782550924,2026-06-27T09:02:04Z,200,3.7
1782550925,2026-06-27T09:02:05Z,200,2.6
1782550926,2026-06-27T09:02:06Z,200,2.1
1782550927,2026-06-27T09:02:07Z,200,4.8
1782550928,2026-06-27T09:02:08Z,200,2.8
1782550929,2026-06-27T09:02:09Z,200,2.9
1782550930,2026-06-27T09:02:10Z,200,2.2
1782550931,2026-06-27T09:02:11Z,200,2.1
1782550932,2026-06-27T09:02:12Z,200,3.4
1782550933,2026-06-27T09:02:13Z,200,3.5
1782550934,2026-06-27T09:02:14Z,200,2.9
1782550935,2026-06-27T09:02:15Z,200,4.3
1782550936,2026-06-27T09:02:16Z,200,9.9
1782550937,2026-06-27T09:02:17Z,200,4.6
1782550938,2026-06-27T09:02:18Z,200,3.5
1782550939,2026-06-27T09:02:19Z,200,2.3
1782550940,2026-06-27T09:02:20Z,200,2.7
1782550941,2026-06-27T09:02:21Z,200,3.9
1782550942,2026-06-27T09:02:22Z,200,4.4
1782550943,2026-06-27T09:02:23Z,200,4.0
1782550944,2026-06-27T09:02:24Z,200,3.3
1782550945,2026-06-27T09:02:25Z,200,6.6
1782550946,2026-06-27T09:02:26Z,200,4.0
1782550947,2026-06-27T09:02:27Z,200,2.8
1782550948,2026-06-27T09:02:28Z,200,2.9
1782550949,2026-06-27T09:02:29Z,200,4.4
1782550950,2026-06-27T09:02:30Z,200,5.1
1782550951,2026-06-27T09:02:32Z,200,2.0
1782550953,2026-06-27T09:02:33Z,200,3.6
1782550954,2026-06-27T09:02:34Z,200,6.7
1782550955,2026-06-27T09:02:35Z,200,2.0
1782550956,2026-06-27T09:02:36Z,200,3.2
1782550957,2026-06-27T09:02:37Z,200,3.7
1782550958,2026-06-27T09:02:38Z,200,5.6
1782550959,2026-06-27T09:02:39Z,200,2.1
1782550960,2026-06-27T09:02:40Z,200,5.2
1782550961,2026-06-27T09:02:41Z,200,4.7
1782550962,2026-06-27T09:02:42Z,200,2.2
1782550963,2026-06-27T09:02:43Z,200,2.1
1782550964,2026-06-27T09:02:44Z,200,3.3
1782550965,2026-06-27T09:02:45Z,200,2.9
1782550966,2026-06-27T09:02:46Z,200,2.5
1782550967,2026-06-27T09:02:47Z,200,3.2
1782550968,2026-06-27T09:02:48Z,200,3.6
1782550969,2026-06-27T09:02:49Z,200,2.3
1782550970,2026-06-27T09:02:50Z,200,6.2
1782550971,2026-06-27T09:02:51Z,200,3.3
1782550972,2026-06-27T09:02:52Z,200,3.0
1782550973,2026-06-27T09:02:53Z,200,4.7
1782550974,2026-06-27T09:02:54Z,200,2.8
1782550975,2026-06-27T09:02:55Z,200,4.4
1782550976,2026-06-27T09:02:56Z,200,3.6
1782550977,2026-06-27T09:02:57Z,200,3.7
1782550978,2026-06-27T09:02:58Z,200,5.8
1782550979,2026-06-27T09:02:59Z,200,3.4
1782550980,2026-06-27T09:03:00Z,200,3.5
1782550981,2026-06-27T09:03:01Z,200,3.7
1782550982,2026-06-27T09:03:02Z,200,3.3
1782550983,2026-06-27T09:03:03Z,200,3.2
1782550984,2026-06-27T09:03:04Z,200,1.9
1782550985,2026-06-27T09:03:05Z,200,2.9
1782550987,2026-06-27T09:03:07Z,200,4.0
1782550988,2026-06-27T09:03:08Z,200,3.8
1782550989,2026-06-27T09:03:09Z,200,2.1
1782550990,2026-06-27T09:03:10Z,200,1.9
1782550991,2026-06-27T09:03:11Z,200,4.3
1782550992,2026-06-27T09:03:12Z,200,2.3
1782550993,2026-06-27T09:03:13Z,200,2.9
1782550994,2026-06-27T09:03:14Z,200,3.5
1782550995,2026-06-27T09:03:15Z,200,3.5
1782550996,2026-06-27T09:03:16Z,200,3.4
1782550997,2026-06-27T09:03:17Z,200,2.9
1782550998,2026-06-27T09:03:18Z,200,2.5
1782550999,2026-06-27T09:03:19Z,200,4.0
1782551000,2026-06-27T09:03:20Z,200,5.9
1782551001,2026-06-27T09:03:21Z,200,4.8
1782551002,2026-06-27T09:03:22Z,200,2.2
1782551003,2026-06-27T09:03:23Z,200,2.6
1782551004,2026-06-27T09:03:24Z,200,1.9
1782551005,2026-06-27T09:03:25Z,200,4.9
1782551006,2026-06-27T09:03:26Z,200,2.7
1782551007,2026-06-27T09:03:27Z,200,10.6
1782551008,2026-06-27T09:03:28Z,200,14.2
1782551009,2026-06-27T09:03:29Z,200,3.5
1782551010,2026-06-27T09:03:30Z,200,2.4
1782551011,2026-06-27T09:03:31Z,200,3.8
1782551012,2026-06-27T09:03:32Z,200,5.0
1782551013,2026-06-27T09:03:33Z,200,3.2
1782551014,2026-06-27T09:03:34Z,200,2.5
1782551015,2026-06-27T09:03:35Z,200,3.2
1782551016,2026-06-27T09:03:36Z,200,2.2
1782551017,2026-06-27T09:03:37Z,200,6.5
1782551018,2026-06-27T09:03:38Z,200,2.7
1782551019,2026-06-27T09:03:40Z,200,3.3
1782551021,2026-06-27T09:03:41Z,200,4.7
1782551022,2026-06-27T09:03:42Z,200,3.4
1782551023,2026-06-27T09:03:43Z,200,2.5
1782551024,2026-06-27T09:03:44Z,200,6.2
1782551025,2026-06-27T09:03:45Z,200,1.8
1782551026,2026-06-27T09:03:46Z,200,2.5
1782551027,2026-06-27T09:03:47Z,200,2.6
1782551028,2026-06-27T09:03:48Z,200,2.3
1782551029,2026-06-27T09:03:49Z,200,2.0
1782551030,2026-06-27T09:03:50Z,200,3.7
1782551031,2026-06-27T09:03:51Z,200,3.5
1782551032,2026-06-27T09:03:52Z,200,4.0
1782551033,2026-06-27T09:03:53Z,200,2.2
1782551034,2026-06-27T09:03:54Z,200,2.5
1782551035,2026-06-27T09:03:55Z,200,4.7
1782551036,2026-06-27T09:03:56Z,200,2.2
1782551037,2026-06-27T09:03:57Z,200,4.7
1782551038,2026-06-27T09:03:58Z,200,2.1
1782551039,2026-06-27T09:03:59Z,200,2.0
1782551040,2026-06-27T09:04:00Z,200,2.1
1782551041,2026-06-27T09:04:01Z,200,2.9
1782551042,2026-06-27T09:04:02Z,200,3.0
1782551043,2026-06-27T09:04:03Z,200,4.7
1782551044,2026-06-27T09:04:04Z,200,3.0
1782551045,2026-06-27T09:04:05Z,200,2.4
1782551046,2026-06-27T09:04:06Z,200,2.6
1782551047,2026-06-27T09:04:07Z,200,4.7
1782551048,2026-06-27T09:04:08Z,200,3.1
1782551049,2026-06-27T09:04:09Z,200,3.0
1782551050,2026-06-27T09:04:10Z,200,6.7
1782551051,2026-06-27T09:04:11Z,200,2.5
1782551052,2026-06-27T09:04:12Z,200,3.0
1782551054,2026-06-27T09:04:14Z,200,2.0
1782551055,2026-06-27T09:04:15Z,200,6.4
1782551056,2026-06-27T09:04:16Z,200,3.3
1782551057,2026-06-27T09:04:17Z,200,3.3
1782551058,2026-06-27T09:04:18Z,200,3.6
1782551059,2026-06-27T09:04:19Z,200,2.0
1782551060,2026-06-27T09:04:20Z,200,2.0
1782551061,2026-06-27T09:04:21Z,200,3.7
1782551062,2026-06-27T09:04:22Z,200,2.5
1782551063,2026-06-27T09:04:23Z,200,2.9
1782551064,2026-06-27T09:04:24Z,200,2.8
1782551065,2026-06-27T09:04:25Z,200,3.0
1782551066,2026-06-27T09:04:26Z,200,3.8
1782551067,2026-06-27T09:04:27Z,200,3.5
1782551068,2026-06-27T09:04:28Z,200,2.1
1782551069,2026-06-27T09:04:29Z,200,4.6
1782551070,2026-06-27T09:04:30Z,200,3.6
1782551071,2026-06-27T09:04:31Z,200,2.8
1782551072,2026-06-27T09:04:32Z,200,3.4
1782551073,2026-06-27T09:04:33Z,200,5.2
1782551074,2026-06-27T09:04:34Z,200,9.8
1782551075,2026-06-27T09:04:35Z,200,2.6
1782551076,2026-06-27T09:04:36Z,200,2.1
1782551077,2026-06-27T09:04:37Z,200,2.8
1782551078,2026-06-27T09:04:38Z,200,2.1
1782551079,2026-06-27T09:04:39Z,200,2.8
1782551080,2026-06-27T09:04:40Z,200,2.5
1782551081,2026-06-27T09:04:41Z,200,2.8
1782551082,2026-06-27T09:04:42Z,200,5.1
1782551083,2026-06-27T09:04:43Z,200,3.1
1782551084,2026-06-27T09:04:44Z,200,5.4
1782551085,2026-06-27T09:04:45Z,200,3.6
1782551086,2026-06-27T09:04:46Z,200,3.9
1782551088,2026-06-27T09:04:48Z,200,4.5
1782551089,2026-06-27T09:04:49Z,200,5.4
1782551090,2026-06-27T09:04:50Z,200,2.6
1782551091,2026-06-27T09:04:51Z,200,6.2
1782551092,2026-06-27T09:04:52Z,200,3.8
1782551093,2026-06-27T09:04:53Z,200,3.4
1782551094,2026-06-27T09:04:54Z,200,1.9
1782551095,2026-06-27T09:04:55Z,200,6.6
1782551096,2026-06-27T09:04:56Z,200,5.2
1782551097,2026-06-27T09:04:57Z,200,2.2
1782551098,2026-06-27T09:04:58Z,200,2.5
1782551099,2026-06-27T09:04:59Z,200,3.8
1782551100,2026-06-27T09:05:00Z,200,3.1
1782551101,2026-06-27T09:05:01Z,200,5.6
1782551102,2026-06-27T09:05:02Z,200,4.9
1782551103,2026-06-27T09:05:03Z,200,5.5
1782551104,2026-06-27T09:05:04Z,200,5.1
1782551105,2026-06-27T09:05:05Z,200,4.0
1782551106,2026-06-27T09:05:06Z,200,1.9
1782551107,2026-06-27T09:05:07Z,200,3.2
1782551108,2026-06-27T09:05:08Z,200,2.9
1782551109,2026-06-27T09:05:09Z,200,3.4
1782551110,2026-06-27T09:05:10Z,200,4.7
1782551111,2026-06-27T09:05:11Z,200,5.4
1782551112,2026-06-27T09:05:12Z,200,3.4
1782551113,2026-06-27T09:05:13Z,200,1.7
1782551114,2026-06-27T09:05:14Z,200,3.0
1782551115,2026-06-27T09:05:15Z,200,4.9
1782551116,2026-06-27T09:05:16Z,200,3.2
1782551117,2026-06-27T09:05:17Z,200,2.3
1782551118,2026-06-27T09:05:18Z,200,3.8
1782551119,2026-06-27T09:05:19Z,200,4.5
1782551120,2026-06-27T09:05:21Z,200,6.0
1782551122,2026-06-27T09:05:22Z,200,4.3
1782551123,2026-06-27T09:05:23Z,200,2.7
1782551124,2026-06-27T09:05:24Z,200,2.0
1782551125,2026-06-27T09:05:25Z,200,5.7
1782551126,2026-06-27T09:05:26Z,200,6.4
1782551127,2026-06-27T09:05:27Z,200,2.0
1782551128,2026-06-27T09:05:28Z,200,3.9
1782551129,2026-06-27T09:05:29Z,200,2.8
1782551130,2026-06-27T09:05:30Z,200,2.5
1782551131,2026-06-27T09:05:31Z,200,2.4
1782551132,2026-06-27T09:05:32Z,200,3.9
1782551133,2026-06-27T09:05:33Z,200,5.4
1782551134,2026-06-27T09:05:34Z,200,4.1
1782551135,2026-06-27T09:05:35Z,200,5.3
1782551136,2026-06-27T09:05:36Z,200,2.3
1782551137,2026-06-27T09:05:37Z,200,7.5
1782551138,2026-06-27T09:05:38Z,200,3.9
1782551139,2026-06-27T09:05:39Z,200,6.2
1782551140,2026-06-27T09:05:40Z,200,8.3
1782551141,2026-06-27T09:05:41Z,200,3.8
1782551142,2026-06-27T09:05:42Z,200,3.6
1782551143,2026-06-27T09:05:43Z,200,4.2
1782551144,2026-06-27T09:05:44Z,200,3.4
1782551145,2026-06-27T09:05:45Z,200,3.9
1782551146,2026-06-27T09:05:46Z,200,2.0
1782551147,2026-06-27T09:05:47Z,200,2.8
1782551148,2026-06-27T09:05:48Z,200,2.5
1782551149,2026-06-27T09:05:49Z,200,5.0
1782551150,2026-06-27T09:05:50Z,200,3.0
1782551151,2026-06-27T09:05:51Z,200,3.1
1782551152,2026-06-27T09:05:52Z,200,3.1
1782551153,2026-06-27T09:05:54Z,200,5.1
1782551155,2026-06-27T09:05:55Z,200,6.8
1782551156,2026-06-27T09:05:56Z,200,3.2
1782551157,2026-06-27T09:05:57Z,200,2.1
1782551158,2026-06-27T09:05:58Z,200,5.8
