epoch,iso,http_code,latency_ms
1782552575,2026-06-27T09:29:35Z,200,1.1
1782552576,2026-06-27T09:29:36Z,200,1.7
1782552577,2026-06-27T09:29:37Z,200,1.0
1782552578,2026-06-27T09:29:38Z,200,1.9
1782552579,2026-06-27T09:29:39Z,200,0.9
1782552580,2026-06-27T09:29:40Z,200,0.9
1782552581,2026-06-27T09:29:41Z,200,0.4
1782552582,2026-06-27T09:29:42Z,200,1.5
1782552583,2026-06-27T09:29:43Z,200,1.4
1782552584,2026-06-27T09:29:44Z,200,2.1
1782552585,2026-06-27T09:29:45Z,200,1.0
1782552586,2026-06-27T09:29:46Z,200,0.9
1782552588,2026-06-27T09:29:48Z,200,1.4
1782552589,2026-06-27T09:29:49Z,200,1.3
1782552590,2026-06-27T09:29:50Z,200,1.1
1782552591,2026-06-27T09:29:51Z,200,0.7
1782552592,2026-06-27T09:29:52Z,200,0.7
1782552593,2026-06-27T09:29:53Z,200,1.0
1782552594,2026-06-27T09:29:54Z,200,1.6
1782552595,2026-06-27T09:29:55Z,200,2.9
1782552596,2026-06-27T09:29:56Z,200,1.7
1782552597,2026-06-27T09:29:57Z,200,0.5
1782552598,2026-06-27T09:29:58Z,200,0.5
1782552599,2026-06-27T09:29:59Z,200,0.9
1782552600,2026-06-27T09:30:00Z,200,1.1
1782552601,2026-06-27T09:30:01Z,200,0.5
1782552602,2026-06-27T09:30:02Z,200,1.2
1782552603,2026-06-27T09:30:03Z,200,1.5
1782552604,2026-06-27T09:30:04Z,200,1.2
1782552605,2026-06-27T09:30:05Z,200,0.7
1782552606,2026-06-27T09:30:06Z,200,1.6
1782552607,2026-06-27T09:30:07Z,200,1.9
1782552608,2026-06-27T09:30:08Z,200,1.5
1782552609,2026-06-27T09:30:09Z,200,1.5
1782552610,2026-06-27T09:30:10Z,200,1.1
1782552611,2026-06-27T09:30:11Z,200,0.5
1782552612,2026-06-27T09:30:12Z,200,1.8
1782552613,2026-06-27T09:30:13Z,200,1.3
1782552614,2026-06-27T09:30:14Z,200,0.9
1782552615,2026-06-27T09:30:15Z,200,1.8
1782552616,2026-06-27T09:30:16Z,200,0.8
1782552617,2026-06-27T09:30:17Z,200,1.4
1782552618,2026-06-27T09:30:18Z,200,0.6
1782552620,2026-06-27T09:30:20Z,200,0.7
1782552621,2026-06-27T09:30:21Z,200,1.3
1782552622,2026-06-27T09:30:22Z,200,0.5
1782552623,2026-06-27T09:30:23Z,200,1.4
1782552624,2026-06-27T09:30:24Z,200,0.8
1782552625,2026-06-27T09:30:25Z,200,1.0
1782552626,2026-06-27T09:30:26Z,200,2.1
1782552627,2026-06-27T09:30:27Z,200,0.4
1782552628,2026-06-27T09:30:28Z,200,0.6
1782552629,2026-06-27T09:30:29Z,200,2.1
1782552630,2026-06-27T09:30:30Z,200,2.8
1782552631,2026-06-27T09:30:31Z,200,1.5
1782552632,2026-06-27T09:30:32Z,200,2.8
1782552633,2026-06-27T09:30:33Z,200,1.2
1782552634,2026-06-27T09:30:34Z,200,2.0
1782552635,2026-06-27T09:30:35Z,200,1.3
1782552636,2026-06-27T09:30:36Z,200,0.5
1782552637,2026-06-27T09:30:37Z,200,0.7
1782552638,2026-06-27T09:30:38Z,200,2.6
1782552639,2026-06-27T09:30:39Z,200,1.9
1782552640,2026-06-27T09:30:40Z,200,0.9
1782552641,2026-06-27T09:30:41Z,200,0.5
1782552642,2026-06-27T09:30:42Z,200,2.1
1782552643,2026-06-27T09:30:43Z,200,2.0
1782552644,2026-06-27T09:30:44Z,200,0.8
1782552645,2026-06-27T09:30:45Z,200,4.5
1782552646,2026-06-27T09:30:46Z,200,0.6
1782552647,2026-06-27T09:30:47Z,200,1.9
1782552648,2026-06-27T09:30:48Z,200,0.6
1782552649,2026-06-27T09:30:49Z,200,0.8
1782552650,2026-06-27T09:30:50Z,200,1.5
1782552651,2026-06-27T09:30:52Z,200,0.7
1782552653,2026-06-27T09:30:53Z,200,1.4
1782552654,2026-06-27T09:30:54Z,200,0.5
1782552655,2026-06-27T09:30:55Z,200,3.0
1782552656,2026-06-27T09:30:56Z,200,3.0
1782552657,2026-06-27T09:30:57Z,200,1.4
1782552658,2026-06-27T09:30:58Z,200,0.8
1782552659,2026-06-27T09:30:59Z,200,0.5
1782552660,2026-06-27T09:31:00Z,200,1.0
1782552661,2026-06-27T09:31:01Z,200,1.1
1782552662,2026-06-27T09:31:02Z,200,1.9
1782552663,2026-06-27T09:31:03Z,200,0.4
1782552664,2026-06-27T09:31:04Z,200,1.0
1782552665,2026-06-27T09:31:05Z,200,1.3
1782552666,2026-06-27T09:31:06Z,200,0.6
1782552667,2026-06-27T09:31:07Z,200,0.9
1782552668,2026-06-27T09:31:08Z,200,0.8
1782552669,2026-06-27T09:31:09Z,200,0.9
1782552670,2026-06-27T09:31:10Z,200,1.2
1782552671,2026-06-27T09:31:11Z,200,1.1
1782552672,2026-06-27T09:31:12Z,200,1.2
1782552673,2026-06-27T09:31:13Z,200,1.6
1782552674,2026-06-27T09:31:14Z,200,1.8
1782552675,2026-06-27T09:31:15Z,200,1.6
1782552676,2026-06-27T09:31:16Z,200,1.5
1782552677,2026-06-27T09:31:17Z,200,1.1
1782552678,2026-06-27T09:31:18Z,200,0.9
1782552679,2026-06-27T09:31:19Z,200,2.1
1782552680,2026-06-27T09:31:20Z,200,0.6
1782552681,2026-06-27T09:31:21Z,200,2.4
1782552682,2026-06-27T09:31:22Z,200,1.2
1782552683,2026-06-27T09:31:23Z,200,1.4
1782552684,2026-06-27T09:31:24Z,200,0.4
1782552685,2026-06-27T09:31:25Z,200,1.8
1782552686,2026-06-27T09:31:27Z,200,2.1
1782552688,2026-06-27T09:31:28Z,200,1.1
1782552689,2026-06-27T09:31:29Z,200,1.4
1782552690,2026-06-27T09:31:30Z,200,0.6
1782552691,2026-06-27T09:31:31Z,200,1.3
1782552692,2026-06-27T09:31:32Z,200,1.3
1782552693,2026-06-27T09:31:33Z,200,0.5
1782552694,2026-06-27T09:31:34Z,200,2.2
1782552695,2026-06-27T09:31:35Z,200,1.4
1782552696,2026-06-27T09:31:36Z,200,1.6
1782552697,2026-06-27T09:31:37Z,200,1.4
1782552698,2026-06-27T09:31:38Z,200,0.8
1782552699,2026-06-27T09:31:39Z,200,0.4
1782552700,2026-06-27T09:31:40Z,200,0.7
1782552701,2026-06-27T09:31:41Z,200,1.1
1782552702,2026-06-27T09:31:42Z,200,2.0
1782552703,2026-06-27T09:31:43Z,200,1.1
1782552704,2026-06-27T09:31:44Z,200,0.6
1782552705,2026-06-27T09:31:45Z,200,0.9
1782552706,2026-06-27T09:31:46Z,200,0.5
1782552707,2026-06-27T09:31:47Z,200,0.9
1782552708,2026-06-27T09:31:48Z,200,1.1
1782552709,2026-06-27T09:31:49Z,200,0.6
1782552710,2026-06-27T09:31:50Z,200,1.4
1782552711,2026-06-27T09:31:51Z,200,0.9
1782552712,2026-06-27T09:31:52Z,200,1.7
1782552713,2026-06-27T09:31:53Z,200,0.8
1782552714,2026-06-27T09:31:54Z,200,1.5
1782552715,2026-06-27T09:31:55Z,200,1.3
1782552716,2026-06-27T09:31:56Z,200,0.4
1782552717,2026-06-27T09:31:57Z,200,1.3
1782552718,2026-06-27T09:31:58Z,200,0.7
1782552719,2026-06-27T09:31:59Z,200,0.9
1782552720,2026-06-27T09:32:00Z,200,0.4
1782552721,2026-06-27T09:32:01Z,200,0.6
1782552723,2026-06-27T09:32:03Z,200,1.6
1782552724,2026-06-27T09:32:04Z,200,1.3
1782552725,2026-06-27T09:32:05Z,200,0.6
1782552726,2026-06-27T09:32:06Z,200,0.5
1782552727,2026-06-27T09:32:07Z,200,0.4
1782552728,2026-06-27T09:32:08Z,200,1.4
1782552729,2026-06-27T09:32:09Z,200,0.4
1782552730,2026-06-27T09:32:10Z,200,0.4
1782552731,2026-06-27T09:32:11Z,200,2.3
1782552732,2026-06-27T09:32:12Z,200,2.0
1782552733,2026-06-27T09:32:13Z,200,0.5
1782552734,2026-06-27T09:32:14Z,200,1.1
1782552735,2026-06-27T09:32:15Z,200,1.0
1782552736,2026-06-27T09:32:16Z,200,1.4
1782552737,2026-06-27T09:32:17Z,200,1.7
1782552738,2026-06-27T09:32:18Z,200,1.0
1782552739,2026-06-27T09:32:19Z,200,1.2
1782552740,2026-06-27T09:32:20Z,200,1.8
1782552741,2026-06-27T09:32:21Z,200,2.0
1782552742,2026-06-27T09:32:22Z,200,1.3
1782552743,2026-06-27T09:32:23Z,200,0.5
1782552744,2026-06-27T09:32:24Z,200,1.6
1782552745,2026-06-27T09:32:25Z,200,0.5
1782552746,2026-06-27T09:32:26Z,200,0.8
1782552747,2026-06-27T09:32:27Z,200,3.2
1782552748,2026-06-27T09:32:28Z,200,1.5
1782552749,2026-06-27T09:32:29Z,200,1.9
1782552750,2026-06-27T09:32:30Z,200,1.8
1782552751,2026-06-27T09:32:31Z,200,2.6
1782552752,2026-06-27T09:32:32Z,200,0.5
1782552753,2026-06-27T09:32:33Z,200,0.5
1782552754,2026-06-27T09:32:34Z,200,1.3
1782552755,2026-06-27T09:32:35Z,200,1.8
1782552756,2026-06-27T09:32:37Z,200,1.3
1782552758,2026-06-27T09:32:38Z,200,0.4
1782552759,2026-06-27T09:32:39Z,200,0.5
1782552760,2026-06-27T09:32:40Z,200,0.6
1782552761,2026-06-27T09:32:41Z,200,1.6
1782552762,2026-06-27T09:32:42Z,200,1.3
1782552763,2026-06-27T09:32:43Z,200,1.8
1782552764,2026-06-27T09:32:44Z,200,0.6
1782552765,2026-06-27T09:32:45Z,200,1.0
1782552766,2026-06-27T09:32:46Z,200,0.8
1782552767,2026-06-27T09:32:47Z,200,0.8
1782552768,2026-06-27T09:32:48Z,200,0.4
1782552769,2026-06-27T09:32:49Z,200,0.4
1782552770,2026-06-27T09:32:50Z,200,1.6
1782552771,2026-06-27T09:32:51Z,200,1.3
1782552772,2026-06-27T09:32:52Z,200,1.9
1782552773,2026-06-27T09:32:53Z,200,1.0
1782552774,2026-06-27T09:32:54Z,200,0.5
1782552775,2026-06-27T09:32:55Z,200,0.9
1782552776,2026-06-27T09:32:56Z,200,1.3
1782552777,2026-06-27T09:32:57Z,200,0.4
1782552778,2026-06-27T09:32:58Z,200,0.7
1782552779,2026-06-27T09:32:59Z,200,1.3
1782552780,2026-06-27T09:33:00Z,200,0.6
1782552781,2026-06-27T09:33:01Z,200,1.6
1782552782,2026-06-27T09:33:02Z,200,1.4
1782552783,2026-06-27T09:33:03Z,200,1.8
1782552784,2026-06-27T09:33:04Z,200,0.6
1782552785,2026-06-27T09:33:05Z,200,0.8
1782552786,2026-06-27T09:33:06Z,200,0.3
1782552787,2026-06-27T09:33:07Z,200,1.0
1782552788,2026-06-27T09:33:08Z,200,0.4
1782552789,2026-06-27T09:33:09Z,200,0.8
1782552790,2026-06-27T09:33:10Z,200,1.9
1782552791,2026-06-27T09:33:11Z,200,0.9
1782552792,2026-06-27T09:33:13Z,200,1.0
1782552794,2026-06-27T09:33:14Z,200,0.9
1782552795,2026-06-27T09:33:15Z,200,0.5
1782552796,2026-06-27T09:33:16Z,200,0.4
1782552797,2026-06-27T09:33:17Z,200,0.8
1782552798,2026-06-27T09:33:18Z,200,0.5
1782552799,2026-06-27T09:33:19Z,200,0.4
1782552800,2026-06-27T09:33:20Z,200,1.8
1782552801,2026-06-27T09:33:21Z,200,1.0
1782552802,2026-06-27T09:33:22Z,200,0.4
1782552803,2026-06-27T09:33:23Z,200,1.1
1782552804,2026-06-27T09:33:24Z,200,0.7
1782552805,2026-06-27T09:33:25Z,200,1.5
1782552806,2026-06-27T09:33:26Z,200,1.1
1782552807,2026-06-27T09:33:27Z,200,1.0
1782552808,2026-06-27T09:33:28Z,200,0.5
1782552809,2026-06-27T09:33:29Z,200,0.6
1782552810,2026-06-27T09:33:30Z,200,0.7
1782552811,2026-06-27T09:33:31Z,200,2.3
1782552812,2026-06-27T09:33:32Z,200,1.7
1782552813,2026-06-27T09:33:33Z,200,2.4
1782552814,2026-06-27T09:33:34Z,200,1.9
1782552815,2026-06-27T09:33:35Z,200,1.1
1782552816,2026-06-27T09:33:36Z,200,0.9
1782552817,2026-06-27T09:33:37Z,200,0.8
1782552818,2026-06-27T09:33:38Z,200,1.4
1782552819,2026-06-27T09:33:39Z,200,2.0
1782552820,2026-06-27T09:33:40Z,200,0.4
1782552821,2026-06-27T09:33:41Z,200,1.0
1782552822,2026-06-27T09:33:42Z,200,2.0
1782552823,2026-06-27T09:33:43Z,200,1.7
1782552824,2026-06-27T09:33:44Z,200,3.9
1782552825,2026-06-27T09:33:45Z,200,2.1
1782552826,2026-06-27T09:33:46Z,200,1.7
1782552827,2026-06-27T09:33:47Z,200,0.4
1782552828,2026-06-27T09:33:48Z,200,1.2
1782552829,2026-06-27T09:33:50Z,200,1.0
1782552831,2026-06-27T09:33:51Z,200,1.1
1782552832,2026-06-27T09:33:52Z,200,1.2
1782552833,2026-06-27T09:33:53Z,200,1.9
1782552834,2026-06-27T09:33:54Z,200,0.6
1782552835,2026-06-27T09:33:55Z,200,0.8
1782552836,2026-06-27T09:33:56Z,200,0.6
1782552837,2026-06-27T09:33:57Z,200,0.6
1782552838,2026-06-27T09:33:58Z,200,4.7
1782552839,2026-06-27T09:33:59Z,200,0.6
1782552840,2026-06-27T09:34:00Z,200,1.5
1782552841,2026-06-27T09:34:01Z,200,1.0
1782552842,2026-06-27T09:34:02Z,200,1.1
1782552843,2026-06-27T09:34:03Z,200,1.2
1782552844,2026-06-27T09:34:04Z,200,1.3
1782552845,2026-06-27T09:34:05Z,200,0.3
1782552846,2026-06-27T09:34:06Z,200,0.4
1782552847,2026-06-27T09:34:07Z,200,1.0
1782552848,2026-06-27T09:34:08Z,200,0.4
1782552849,2026-06-27T09:34:09Z,200,0.9
1782552850,2026-06-27T09:34:10Z,200,1.2
1782552851,2026-06-27T09:34:11Z,200,1.1
1782552852,2026-06-27T09:34:12Z,200,1.2
1782552853,2026-06-27T09:34:13Z,200,0.4
1782552854,2026-06-27T09:34:14Z,200,1.3
1782552855,2026-06-27T09:34:15Z,200,1.0
1782552856,2026-06-27T09:34:16Z,200,0.5
1782552857,2026-06-27T09:34:17Z,200,1.9
1782552858,2026-06-27T09:34:18Z,200,2.2
1782552859,2026-06-27T09:34:19Z,200,1.3
1782552860,2026-06-27T09:34:20Z,200,1.7
1782552861,2026-06-27T09:34:21Z,200,3.6
1782552862,2026-06-27T09:34:22Z,200,1.1
1782552863,2026-06-27T09:34:23Z,200,0.7
1782552864,2026-06-27T09:34:24Z,200,0.4
1782552865,2026-06-27T09:34:25Z,200,0.4
1782552867,2026-06-27T09:34:27Z,200,1.6
1782552868,2026-06-27T09:34:28Z,200,1.2
1782552869,2026-06-27T09:34:29Z,200,0.4
1782552870,2026-06-27T09:34:30Z,200,1.0
1782552871,2026-06-27T09:34:31Z,200,1.1
1782552872,2026-06-27T09:34:32Z,200,3.9
1782552873,2026-06-27T09:34:33Z,200,4.4
1782552874,2026-06-27T09:34:34Z,200,2.0
1782552875,2026-06-27T09:34:35Z,200,0.7
1782552876,2026-06-27T09:34:36Z,200,0.8
1782552877,2026-06-27T09:34:37Z,200,1.2
1782552878,2026-06-27T09:34:38Z,200,0.5
1782552879,2026-06-27T09:34:39Z,200,1.5
1782552880,2026-06-27T09:34:40Z,200,0.9
1782552881,2026-06-27T09:34:41Z,200,1.5
1782552882,2026-06-27T09:34:42Z,200,1.8
1782552883,2026-06-27T09:34:43Z,200,0.8
1782552884,2026-06-27T09:34:44Z,200,4.0
1782552885,2026-06-27T09:34:45Z,200,0.5
1782552886,2026-06-27T09:34:46Z,200,0.6
1782552887,2026-06-27T09:34:47Z,200,0.9
1782552888,2026-06-27T09:34:48Z,200,0.9
1782552889,2026-06-27T09:34:49Z,200,0.4
1782552890,2026-06-27T09:34:50Z,200,0.7
1782552891,2026-06-27T09:34:51Z,200,1.1
1782552892,2026-06-27T09:34:52Z,200,0.7
1782552893,2026-06-27T09:34:53Z,200,1.6
1782552894,2026-06-27T09:34:54Z,200,0.4
1782552895,2026-06-27T09:34:55Z,200,1.7
1782552896,2026-06-27T09:34:56Z,200,1.1
1782552897,2026-06-27T09:34:57Z,200,1.3
1782552898,2026-06-27T09:34:58Z,200,0.3
1782552899,2026-06-27T09:34:59Z,200,1.0
1782552900,2026-06-27T09:35:00Z,200,0.6
1782552901,2026-06-27T09:35:01Z,200,1.7
1782552902,2026-06-27T09:35:03Z,200,1.4
1782552904,2026-06-27T09:35:04Z,200,0.5
1782552905,2026-06-27T09:35:05Z,200,1.0
1782552906,2026-06-27T09:35:06Z,200,0.6
1782552907,2026-06-27T09:35:07Z,200,0.6
1782552908,2026-06-27T09:35:08Z,200,1.4
1782552909,2026-06-27T09:35:09Z,200,0.8
1782552910,2026-06-27T09:35:10Z,200,0.4
1782552911,2026-06-27T09:35:11Z,200,0.7
1782552912,2026-06-27T09:35:12Z,200,0.6
1782552913,2026-06-27T09:35:13Z,200,0.5
1782552914,2026-06-27T09:35:14Z,200,1.0
1782552915,2026-06-27T09:35:15Z,200,1.6
1782552916,2026-06-27T09:35:16Z,200,1.2
1782552917,2026-06-27T09:35:17Z,200,0.4
1782552918,2026-06-27T09:35:18Z,200,0.8
1782552919,2026-06-27T09:35:19Z,200,0.8
1782552920,2026-06-27T09:35:20Z,200,0.6
1782552921,2026-06-27T09:35:21Z,200,1.4
1782552922,2026-06-27T09:35:22Z,200,1.1
1782552923,2026-06-27T09:35:23Z,200,0.4
1782552924,2026-06-27T09:35:24Z,200,1.2
1782552925,2026-06-27T09:35:25Z,200,0.7
1782552926,2026-06-27T09:35:26Z,200,1.5
1782552927,2026-06-27T09:35:27Z,200,1.1
1782552928,2026-06-27T09:35:28Z,200,0.8
1782552929,2026-06-27T09:35:29Z,200,0.7
1782552930,2026-06-27T09:35:30Z,200,0.4
1782552931,2026-06-27T09:35:31Z,200,1.2
1782552932,2026-06-27T09:35:32Z,200,0.7
1782552933,2026-06-27T09:35:33Z,200,1.8
1782552934,2026-06-27T09:35:34Z,200,2.1
1782552935,2026-06-27T09:35:35Z,200,0.6
1782552936,2026-06-27T09:35:36Z,200,1.2
1782552937,2026-06-27T09:35:37Z,200,0.4
1782552938,2026-06-27T09:35:38Z,200,1.7
1782552939,2026-06-27T09:35:40Z,200,0.7
1782552941,2026-06-27T09:35:41Z,200,0.6
1782552942,2026-06-27T09:35:42Z,200,2.3
1782552943,2026-06-27T09:35:43Z,200,0.5
1782552944,2026-06-27T09:35:44Z,200,0.4
1782552945,2026-06-27T09:35:45Z,200,1.2
1782552946,2026-06-27T09:35:46Z,200,2.6
1782552947,2026-06-27T09:35:47Z,200,0.5
1782552948,2026-06-27T09:35:48Z,200,1.1
1782552949,2026-06-27T09:35:49Z,200,1.4
1782552950,2026-06-27T09:35:50Z,200,1.8
1782552951,2026-06-27T09:35:51Z,200,1.6
1782552952,2026-06-27T09:35:52Z,200,1.2
1782552953,2026-06-27T09:35:53Z,200,1.0
1782552954,2026-06-27T09:35:54Z,200,1.0
1782552955,2026-06-27T09:35:55Z,200,2.4
1782552956,2026-06-27T09:35:56Z,200,1.7
1782552957,2026-06-27T09:35:57Z,200,0.6
1782552958,2026-06-27T09:35:58Z,200,0.5
1782552959,2026-06-27T09:35:59Z,200,1.7
1782552960,2026-06-27T09:36:00Z,200,0.3
1782552961,2026-06-27T09:36:01Z,200,0.9
1782552962,2026-06-27T09:36:02Z,200,0.4
1782552963,2026-06-27T09:36:03Z,200,2.2
1782552964,2026-06-27T09:36:04Z,200,1.9
1782552965,2026-06-27T09:36:05Z,200,1.5
1782552966,2026-06-27T09:36:06Z,200,0.6
1782552967,2026-06-27T09:36:07Z,200,1.0
1782552968,2026-06-27T09:36:08Z,200,2.6
1782552969,2026-06-27T09:36:09Z,200,0.4
1782552970,2026-06-27T09:36:10Z,200,1.0
1782552971,2026-06-27T09:36:11Z,200,0.9
1782552972,2026-06-27T09:36:12Z,200,1.1
1782552973,2026-06-27T09:36:13Z,200,1.0
1782552974,2026-06-27T09:36:14Z,200,4.2
1782552975,2026-06-27T09:36:15Z,200,2.1
1782552976,2026-06-27T09:36:17Z,200,1.2
1782552978,2026-06-27T09:36:18Z,200,1.5
1782552979,2026-06-27T09:36:19Z,200,0.6
1782552980,2026-06-27T09:36:20Z,200,0.7
1782552981,2026-06-27T09:36:21Z,200,0.5
1782552982,2026-06-27T09:36:22Z,200,0.9
1782552983,2026-06-27T09:36:23Z,200,0.6
1782552984,2026-06-27T09:36:24Z,200,0.5
1782552985,2026-06-27T09:36:25Z,200,1.4
1782552986,2026-06-27T09:36:26Z,200,1.3
1782552987,2026-06-27T09:36:27Z,200,0.9
1782552988,2026-06-27T09:36:28Z,200,1.8
1782552989,2026-06-27T09:36:29Z,200,0.6
1782552990,2026-06-27T09:36:30Z,200,1.3
1782552991,2026-06-27T09:36:31Z,200,0.6
1782552992,2026-06-27T09:36:32Z,200,2.1
1782552993,2026-06-27T09:36:33Z,200,1.0
1782552994,2026-06-27T09:36:34Z,200,1.1
1782552995,2026-06-27T09:36:35Z,200,0.4
1782552996,2026-06-27T09:36:36Z,200,2.5
1782552997,2026-06-27T09:36:37Z,200,0.6
1782552998,2026-06-27T09:36:38Z,200,1.2
1782552999,2026-06-27T09:36:39Z,200,1.9
1782553000,2026-06-27T09:36:40Z,200,1.4
1782553001,2026-06-27T09:36:41Z,200,1.1
1782553002,2026-06-27T09:36:42Z,200,0.5
1782553003,2026-06-27T09:36:43Z,200,0.4
1782553004,2026-06-27T09:36:44Z,200,2.5
1782553005,2026-06-27T09:36:45Z,200,1.7
1782553006,2026-06-27T09:36:46Z,200,0.7
1782553007,2026-06-27T09:36:47Z,200,1.1
1782553008,2026-06-27T09:36:48Z,200,0.8
1782553009,2026-06-27T09:36:49Z,200,0.5
1782553010,2026-06-27T09:36:50Z,200,0.9
1782553011,2026-06-27T09:36:51Z,200,0.7
1782553012,2026-06-27T09:36:52Z,200,0.5
1782553013,2026-06-27T09:36:54Z,200,1.5
1782553015,2026-06-27T09:36:55Z,200,1.0
1782553016,2026-06-27T09:36:56Z,200,0.4
1782553017,2026-06-27T09:36:57Z,200,0.9
1782553018,2026-06-27T09:36:58Z,200,1.6
1782553019,2026-06-27T09:36:59Z,200,1.9
1782553020,2026-06-27T09:37:00Z,200,0.5
1782553021,2026-06-27T09:37:01Z,200,1.5
1782553022,2026-06-27T09:37:02Z,200,1.4
1782553023,2026-06-27T09:37:03Z,200,1.0
1782553024,2026-06-27T09:37:04Z,200,1.3
1782553025,2026-06-27T09:37:05Z,200,1.6
1782553026,2026-06-27T09:37:06Z,200,1.4
1782553027,2026-06-27T09:37:07Z,200,1.2
1782553028,2026-06-27T09:37:08Z,200,0.6
1782553029,2026-06-27T09:37:09Z,200,1.2
1782553030,2026-06-27T09:37:10Z,200,0.5
1782553031,2026-06-27T09:37:11Z,200,0.7
1782553032,2026-06-27T09:37:12Z,200,0.5
1782553033,2026-06-27T09:37:13Z,200,1.4
1782553034,2026-06-27T09:37:14Z,200,0.6
1782553035,2026-06-27T09:37:15Z,200,2.8
1782553036,2026-06-27T09:37:16Z,200,1.0
1782553037,2026-06-27T09:37:17Z,200,1.1
1782553038,2026-06-27T09:37:18Z,200,0.4
1782553039,2026-06-27T09:37:19Z,200,3.7
1782553040,2026-06-27T09:37:20Z,200,1.3
1782553041,2026-06-27T09:37:21Z,200,1.0
1782553042,2026-06-27T09:37:22Z,200,1.2
1782553043,2026-06-27T09:37:23Z,200,0.8
1782553044,2026-06-27T09:37:24Z,200,0.6
1782553045,2026-06-27T09:37:25Z,200,1.1
1782553046,2026-06-27T09:37:26Z,200,2.0
1782553047,2026-06-27T09:37:27Z,200,0.9
1782553048,2026-06-27T09:37:28Z,200,0.5
1782553049,2026-06-27T09:37:30Z,200,2.1
1782553051,2026-06-27T09:37:31Z,200,0.8
1782553052,2026-06-27T09:37:32Z,200,0.7
1782553053,2026-06-27T09:37:33Z,200,1.0
1782553054,2026-06-27T09:37:34Z,200,1.0
1782553055,2026-06-27T09:37:35Z,200,0.6
1782553056,2026-06-27T09:37:36Z,200,0.5
1782553057,2026-06-27T09:37:37Z,200,0.7
1782553058,2026-06-27T09:37:38Z,200,0.4
1782553059,2026-06-27T09:37:39Z,200,0.6
1782553060,2026-06-27T09:37:40Z,200,1.3
1782553061,2026-06-27T09:37:41Z,200,1.4
1782553062,2026-06-27T09:37:42Z,200,0.9
1782553063,2026-06-27T09:37:43Z,200,0.4
1782553064,2026-06-27T09:37:44Z,200,2.0
1782553065,2026-06-27T09:37:45Z,200,3.0
1782553066,2026-06-27T09:37:46Z,200,0.5
1782553067,2026-06-27T09:37:47Z,200,0.8
1782553068,2026-06-27T09:37:48Z,200,1.1
1782553069,2026-06-27T09:37:49Z,200,0.5
1782553070,2026-06-27T09:37:50Z,200,0.9
1782553071,2026-06-27T09:37:51Z,200,1.1
1782553072,2026-06-27T09:37:52Z,200,0.8
1782553073,2026-06-27T09:37:53Z,200,0.9
1782553074,2026-06-27T09:37:54Z,200,1.5
1782553075,2026-06-27T09:37:55Z,200,1.3
1782553076,2026-06-27T09:37:56Z,200,1.8
1782553077,2026-06-27T09:37:57Z,200,1.4
1782553078,2026-06-27T09:37:58Z,200,1.3
1782553079,2026-06-27T09:37:59Z,200,0.5
1782553080,2026-06-27T09:38:00Z,200,1.4
1782553081,2026-06-27T09:38:01Z,200,2.5
1782553082,2026-06-27T09:38:02Z,200,0.8
1782553083,2026-06-27T09:38:03Z,200,1.0
1782553084,2026-06-27T09:38:04Z,200,0.7
1782553085,2026-06-27T09:38:06Z,200,1.4
1782553087,2026-06-27T09:38:07Z,200,0.4
1782553088,2026-06-27T09:38:08Z,200,1.1
1782553089,2026-06-27T09:38:09Z,200,1.4
1782553090,2026-06-27T09:38:10Z,200,0.6
1782553091,2026-06-27T09:38:11Z,200,0.7
1782553092,2026-06-27T09:38:12Z,200,0.4
1782553093,2026-06-27T09:38:13Z,200,0.8
1782553094,2026-06-27T09:38:14Z,200,0.7
1782553095,2026-06-27T09:38:15Z,200,0.6
1782553096,2026-06-27T09:38:16Z,200,1.9
1782553097,2026-06-27T09:38:17Z,200,0.9
1782553098,2026-06-27T09:38:18Z,200,1.5
1782553099,2026-06-27T09:38:19Z,200,1.1
1782553100,2026-06-27T09:38:20Z,200,1.1
1782553101,2026-06-27T09:38:21Z,200,0.7
1782553102,2026-06-27T09:38:22Z,200,0.9
1782553103,2026-06-27T09:38:23Z,200,0.9
1782553104,2026-06-27T09:38:24Z,200,1.7
1782553105,2026-06-27T09:38:25Z,200,0.7
1782553106,2026-06-27T09:38:26Z,200,1.0
1782553107,2026-06-27T09:38:27Z,200,0.5
1782553108,2026-06-27T09:38:28Z,200,0.8
1782553109,2026-06-27T09:38:29Z,200,1.1
1782553110,2026-06-27T09:38:30Z,200,1.7
1782553111,2026-06-27T09:38:31Z,200,0.6
1782553112,2026-06-27T09:38:32Z,200,0.9
1782553113,2026-06-27T09:38:33Z,200,0.7
1782553114,2026-06-27T09:38:34Z,200,2.0
1782553115,2026-06-27T09:38:35Z,200,2.2
1782553116,2026-06-27T09:38:36Z,200,2.2
1782553117,2026-06-27T09:38:37Z,200,2.2
1782553118,2026-06-27T09:38:38Z,200,0.7
1782553119,2026-06-27T09:38:39Z,200,4.3
1782553120,2026-06-27T09:38:40Z,200,1.4
1782553121,2026-06-27T09:38:41Z,200,0.9
1782553123,2026-06-27T09:38:43Z,200,0.6
1782553124,2026-06-27T09:38:44Z,200,1.7
1782553125,2026-06-27T09:38:45Z,200,1.3
1782553126,2026-06-27T09:38:46Z,200,1.7
1782553127,2026-06-27T09:38:47Z,200,0.4
