epoch,iso,http_code,latency_ms
1782536070,2026-06-27T04:54:30Z,200,4.5
1782536071,2026-06-27T04:54:31Z,200,4.9
1782536072,2026-06-27T04:54:32Z,200,3.9
1782536073,2026-06-27T04:54:33Z,200,4.3
1782536074,2026-06-27T04:54:34Z,200,2.0
1782536075,2026-06-27T04:54:35Z,200,2.7
1782536076,2026-06-27T04:54:36Z,200,2.5
1782536077,2026-06-27T04:54:37Z,200,3.6
1782536078,2026-06-27T04:54:38Z,200,3.4
1782536079,2026-06-27T04:54:39Z,200,2.2
1782536080,2026-06-27T04:54:40Z,200,6.5
1782536081,2026-06-27T04:54:41Z,200,1.8
1782536083,2026-06-27T04:54:43Z,200,6.7
1782536084,2026-06-27T04:54:44Z,200,3.2
1782536085,2026-06-27T04:54:45Z,200,6.6
1782536086,2026-06-27T04:54:46Z,200,1.9
1782536087,2026-06-27T04:54:47Z,200,3.9
1782536088,2026-06-27T04:54:48Z,200,5.3
1782536089,2026-06-27T04:54:49Z,200,4.0
1782536090,2026-06-27T04:54:50Z,200,5.1
1782536091,2026-06-27T04:54:51Z,200,6.6
1782536092,2026-06-27T04:54:52Z,200,3.4
1782536093,2026-06-27T04:54:53Z,200,4.1
1782536094,2026-06-27T04:54:54Z,200,2.2
1782536095,2026-06-27T04:54:55Z,200,2.8
1782536096,2026-06-27T04:54:56Z,200,7.1
1782536097,2026-06-27T04:54:57Z,200,3.8
1782536098,2026-06-27T04:54:58Z,200,5.0
1782536099,2026-06-27T04:54:59Z,200,2.0
1782536100,2026-06-27T04:55:00Z,200,3.5
1782536101,2026-06-27T04:55:01Z,200,3.2
1782536102,2026-06-27T04:55:02Z,200,1.9
1782536103,2026-06-27T04:55:03Z,200,1.9
1782536104,2026-06-27T04:55:04Z,200,3.7
1782536105,2026-06-27T04:55:05Z,200,4.2
1782536106,2026-06-27T04:55:06Z,200,3.4
1782536107,2026-06-27T04:55:07Z,200,5.5
1782536108,2026-06-27T04:55:08Z,200,6.2
1782536109,2026-06-27T04:55:09Z,200,2.5
1782536110,2026-06-27T04:55:10Z,200,2.5
1782536111,2026-06-27T04:55:11Z,200,3.8
1782536112,2026-06-27T04:55:12Z,200,1.9
1782536113,2026-06-27T04:55:13Z,200,1.9
1782536114,2026-06-27T04:55:14Z,200,5.0
1782536115,2026-06-27T04:55:16Z,200,6.1
1782536117,2026-06-27T04:55:17Z,200,2.3
1782536118,2026-06-27T04:55:18Z,200,3.9
1782536119,2026-06-27T04:55:19Z,200,5.9
1782536120,2026-06-27T04:55:20Z,200,6.9
1782536121,2026-06-27T04:55:21Z,200,6.6
1782536122,2026-06-27T04:55:22Z,200,1.8
1782536123,2026-06-27T04:55:23Z,200,5.2
1782536124,2026-06-27T04:55:24Z,200,2.3
1782536125,2026-06-27T04:55:25Z,200,5.9
1782536126,2026-06-27T04:55:26Z,200,3.4
1782536127,2026-06-27T04:55:27Z,200,2.0
1782536128,2026-06-27T04:55:28Z,200,6.1
1782536129,2026-06-27T04:55:29Z,200,1.9
1782536130,2026-06-27T04:55:30Z,200,2.0
1782536131,2026-06-27T04:55:31Z,200,2.3
1782536132,2026-06-27T04:55:32Z,200,4.1
1782536133,2026-06-27T04:55:33Z,200,2.8
1782536134,2026-06-27T04:55:34Z,200,2.1
1782536135,2026-06-27T04:55:35Z,200,4.1
1782536136,2026-06-27T04:55:36Z,200,3.0
1782536137,2026-06-27T04:55:37Z,200,2.7
1782536138,2026-06-27T04:55:38Z,200,7.5
1782536139,2026-06-27T04:55:39Z,200,1.8
1782536140,2026-06-27T04:55:40Z,200,3.0
1782536141,2026-06-27T04:55:41Z,200,4.5
1782536142,2026-06-27T04:55:42Z,200,4.4
1782536143,2026-06-27T04:55:43Z,200,6.8
1782536144,2026-06-27T04:55:44Z,200,6.5
1782536145,2026-06-27T04:55:45Z,200,2.9
1782536146,2026-06-27T04:55:46Z,200,6.3
1782536147,2026-06-27T04:55:47Z,200,6.2
1782536149,2026-06-27T04:55:49Z,200,2.3
1782536150,2026-06-27T04:55:50Z,200,2.8
1782536151,2026-06-27T04:55:51Z,200,2.2
1782536152,2026-06-27T04:55:52Z,200,4.8
1782536153,2026-06-27T04:55:53Z,200,2.5
1782536154,2026-06-27T04:55:54Z,200,3.3
1782536155,2026-06-27T04:55:55Z,200,5.5
1782536156,2026-06-27T04:55:56Z,200,2.6
1782536157,2026-06-27T04:55:57Z,200,3.7
1782536158,2026-06-27T04:55:58Z,200,3.1
1782536159,2026-06-27T04:55:59Z,200,5.7
1782536160,2026-06-27T04:56:00Z,200,5.1
1782536161,2026-06-27T04:56:01Z,200,2.2
1782536162,2026-06-27T04:56:02Z,200,1.9
1782536163,2026-06-27T04:56:03Z,200,4.3
1782536164,2026-06-27T04:56:04Z,200,4.0
1782536165,2026-06-27T04:56:05Z,200,2.1
1782536166,2026-06-27T04:56:06Z,200,10.4
1782536167,2026-06-27T04:56:07Z,200,2.0
1782536168,2026-06-27T04:56:08Z,200,4.9
1782536169,2026-06-27T04:56:09Z,200,1.9
1782536170,2026-06-27T04:56:10Z,200,2.0
1782536171,2026-06-27T04:56:11Z,200,2.2
1782536172,2026-06-27T04:56:12Z,200,2.6
1782536173,2026-06-27T04:56:13Z,200,4.2
1782536174,2026-06-27T04:56:14Z,200,5.4
1782536175,2026-06-27T04:56:15Z,200,4.1
1782536176,2026-06-27T04:56:16Z,200,4.9
1782536177,2026-06-27T04:56:17Z,200,3.5
1782536178,2026-06-27T04:56:18Z,200,2.8
1782536179,2026-06-27T04:56:19Z,200,2.1
1782536180,2026-06-27T04:56:21Z,200,10.8
1782536182,2026-06-27T04:56:22Z,200,9.6
1782536183,2026-06-27T04:56:23Z,200,5.0
1782536184,2026-06-27T04:56:24Z,200,7.3
1782536185,2026-06-27T04:56:25Z,200,2.6
1782536186,2026-06-27T04:56:26Z,200,3.5
1782536187,2026-06-27T04:56:27Z,200,2.3
1782536188,2026-06-27T04:56:28Z,200,2.6
1782536189,2026-06-27T04:56:29Z,200,4.1
1782536190,2026-06-27T04:56:30Z,200,3.2
1782536191,2026-06-27T04:56:31Z,200,1.9
1782536192,2026-06-27T04:56:32Z,200,3.1
1782536193,2026-06-27T04:56:33Z,200,2.0
1782536194,2026-06-27T04:56:34Z,200,4.3
1782536195,2026-06-27T04:56:35Z,200,3.3
1782536196,2026-06-27T04:56:36Z,200,2.1
1782536197,2026-06-27T04:56:37Z,200,2.5
1782536198,2026-06-27T04:56:38Z,200,4.9
1782536199,2026-06-27T04:56:39Z,200,3.3
1782536200,2026-06-27T04:56:40Z,200,3.1
1782536201,2026-06-27T04:56:41Z,200,5.3
1782536202,2026-06-27T04:56:42Z,200,2.6
1782536203,2026-06-27T04:56:43Z,200,1.8
1782536204,2026-06-27T04:56:44Z,200,2.0
1782536205,2026-06-27T04:56:45Z,200,1.7
1782536206,2026-06-27T04:56:46Z,200,3.1
1782536207,2026-06-27T04:56:47Z,200,2.3
1782536208,2026-06-27T04:56:48Z,200,5.9
1782536209,2026-06-27T04:56:49Z,200,5.8
1782536210,2026-06-27T04:56:50Z,200,3.3
1782536211,2026-06-27T04:56:51Z,200,6.1
1782536212,2026-06-27T04:56:52Z,200,5.5
1782536213,2026-06-27T04:56:54Z,200,5.8
1782536215,2026-06-27T04:56:55Z,200,6.6
1782536216,2026-06-27T04:56:56Z,200,4.3
1782536217,2026-06-27T04:56:57Z,200,2.8
1782536218,2026-06-27T04:56:58Z,200,5.9
1782536219,2026-06-27T04:56:59Z,200,4.6
1782536220,2026-06-27T04:57:00Z,200,2.2
1782536221,2026-06-27T04:57:01Z,200,6.0
1782536222,2026-06-27T04:57:02Z,200,1.9
1782536223,2026-06-27T04:57:03Z,200,5.8
1782536224,2026-06-27T04:57:04Z,200,4.5
1782536225,2026-06-27T04:57:05Z,200,2.2
1782536226,2026-06-27T04:57:06Z,200,2.9
1782536227,2026-06-27T04:57:07Z,200,5.7
1782536228,2026-06-27T04:57:08Z,200,11.6
1782536229,2026-06-27T04:57:09Z,200,4.3
1782536230,2026-06-27T04:57:10Z,200,4.7
1782536231,2026-06-27T04:57:11Z,200,9.4
1782536232,2026-06-27T04:57:12Z,200,8.0
1782536233,2026-06-27T04:57:13Z,200,2.2
1782536234,2026-06-27T04:57:14Z,200,5.1
1782536235,2026-06-27T04:57:15Z,200,4.6
1782536236,2026-06-27T04:57:16Z,200,3.9
1782536237,2026-06-27T04:57:17Z,200,1.9
1782536238,2026-06-27T04:57:18Z,200,2.0
1782536239,2026-06-27T04:57:19Z,200,1.9
1782536240,2026-06-27T04:57:20Z,200,6.5
1782536241,2026-06-27T04:57:21Z,200,3.5
1782536242,2026-06-27T04:57:22Z,200,3.1
1782536243,2026-06-27T04:57:23Z,200,10.9
1782536244,2026-06-27T04:57:25Z,200,4.3
1782536246,2026-06-27T04:57:26Z,200,3.3
1782536247,2026-06-27T04:57:27Z,200,2.2
1782536248,2026-06-27T04:57:28Z,200,6.7
1782536249,2026-06-27T04:57:29Z,200,4.2
1782536250,2026-06-27T04:57:30Z,200,1.9
1782536251,2026-06-27T04:57:31Z,200,5.2
1782536252,2026-06-27T04:57:32Z,200,1.9
1782536253,2026-06-27T04:57:33Z,200,1.8
1782536254,2026-06-27T04:57:34Z,200,4.1
1782536255,2026-06-27T04:57:35Z,200,1.9
1782536256,2026-06-27T04:57:36Z,200,4.7
1782536257,2026-06-27T04:57:37Z,200,4.1
1782536258,2026-06-27T04:57:38Z,200,3.6
1782536259,2026-06-27T04:57:39Z,200,2.1
1782536260,2026-06-27T04:57:40Z,200,8.3
1782536261,2026-06-27T04:57:41Z,200,1.9
1782536262,2026-06-27T04:57:42Z,200,3.1
1782536263,2026-06-27T04:57:43Z,200,1.9
1782536264,2026-06-27T04:57:44Z,200,2.0
1782536265,2026-06-27T04:57:45Z,200,3.7
1782536266,2026-06-27T04:57:46Z,200,4.7
1782536267,2026-06-27T04:57:47Z,200,5.2
1782536268,2026-06-27T04:57:48Z,200,5.8
1782536269,2026-06-27T04:57:49Z,200,6.1
1782536270,2026-06-27T04:57:50Z,200,5.1
1782536271,2026-06-27T04:57:51Z,200,4.1
1782536272,2026-06-27T04:57:52Z,200,3.0
1782536273,2026-06-27T04:57:53Z,200,6.6
1782536274,2026-06-27T04:57:54Z,200,3.8
1782536275,2026-06-27T04:57:55Z,200,1.8
1782536276,2026-06-27T04:57:56Z,200,7.3
1782536277,2026-06-27T04:57:58Z,200,2.4
1782536279,2026-06-27T04:57:59Z,200,5.8
1782536280,2026-06-27T04:58:00Z,200,3.1
1782536281,2026-06-27T04:58:01Z,200,4.0
1782536282,2026-06-27T04:58:02Z,200,3.9
1782536283,2026-06-27T04:58:03Z,200,4.5
1782536284,2026-06-27T04:58:04Z,200,3.0
1782536285,2026-06-27T04:58:05Z,200,2.4
1782536286,2026-06-27T04:58:06Z,200,2.6
1782536287,2026-06-27T04:58:07Z,200,2.6
1782536288,2026-06-27T04:58:08Z,200,3.9
1782536289,2026-06-27T04:58:09Z,200,4.5
1782536290,2026-06-27T04:58:10Z,200,2.6
1782536291,2026-06-27T04:58:11Z,200,5.1
1782536292,2026-06-27T04:58:12Z,200,4.3
1782536293,2026-06-27T04:58:13Z,200,2.8
1782536294,2026-06-27T04:58:14Z,200,3.8
1782536295,2026-06-27T04:58:15Z,200,10.2
1782536296,2026-06-27T04:58:16Z,200,4.9
1782536297,2026-06-27T04:58:17Z,200,1.9
1782536298,2026-06-27T04:58:18Z,200,2.9
1782536299,2026-06-27T04:58:19Z,200,4.3
1782536300,2026-06-27T04:58:20Z,200,4.5
1782536301,2026-06-27T04:58:21Z,200,3.1
1782536302,2026-06-27T04:58:22Z,200,8.5
1782536303,2026-06-27T04:58:23Z,200,2.5
1782536304,2026-06-27T04:58:24Z,200,2.7
1782536305,2026-06-27T04:58:25Z,200,2.4
1782536306,2026-06-27T04:58:26Z,200,2.5
1782536307,2026-06-27T04:58:27Z,200,2.8
1782536308,2026-06-27T04:58:28Z,200,2.1
1782536309,2026-06-27T04:58:29Z,200,3.0
1782536311,2026-06-27T04:58:31Z,200,4.1
1782536312,2026-06-27T04:58:32Z,200,2.7
1782536313,2026-06-27T04:58:33Z,200,9.0
1782536314,2026-06-27T04:58:34Z,200,6.3
1782536315,2026-06-27T04:58:35Z,200,10.5
1782536316,2026-06-27T04:58:36Z,200,4.0
1782536317,2026-06-27T04:58:37Z,200,2.9
1782536318,2026-06-27T04:58:38Z,200,3.0
1782536319,2026-06-27T04:58:39Z,200,7.9
1782536320,2026-06-27T04:58:40Z,200,8.2
1782536321,2026-06-27T04:58:41Z,200,9.0
1782536322,2026-06-27T04:58:42Z,200,2.1
1782536323,2026-06-27T04:58:43Z,200,5.6
1782536324,2026-06-27T04:58:44Z,200,2.5
1782536325,2026-06-27T04:58:45Z,200,4.3
1782536326,2026-06-27T04:58:46Z,200,3.5
1782536327,2026-06-27T04:58:47Z,200,2.2
1782536328,2026-06-27T04:58:48Z,200,4.3
1782536329,2026-06-27T04:58:49Z,200,2.3
1782536330,2026-06-27T04:58:50Z,200,2.5
1782536331,2026-06-27T04:58:51Z,200,5.2
1782536332,2026-06-27T04:58:52Z,200,4.9
1782536333,2026-06-27T04:58:53Z,200,5.5
1782536334,2026-06-27T04:58:54Z,200,3.4
1782536335,2026-06-27T04:58:55Z,200,1.8
1782536336,2026-06-27T04:58:56Z,200,3.5
1782536337,2026-06-27T04:58:57Z,200,1.7
1782536338,2026-06-27T04:58:58Z,200,4.7
1782536339,2026-06-27T04:58:59Z,200,1.8
1782536340,2026-06-27T04:59:00Z,200,6.2
1782536341,2026-06-27T04:59:01Z,200,3.9
1782536342,2026-06-27T04:59:03Z,200,2.2
1782536344,2026-06-27T04:59:04Z,200,3.8
1782536345,2026-06-27T04:59:05Z,200,2.4
1782536346,2026-06-27T04:59:06Z,200,2.0
1782536347,2026-06-27T04:59:07Z,200,2.1
1782536348,2026-06-27T04:59:08Z,200,2.8
1782536349,2026-06-27T04:59:09Z,200,3.3
1782536350,2026-06-27T04:59:10Z,200,2.2
1782536351,2026-06-27T04:59:11Z,200,3.3
1782536352,2026-06-27T04:59:12Z,200,3.4
1782536353,2026-06-27T04:59:13Z,200,2.2
1782536354,2026-06-27T04:59:14Z,200,3.6
1782536355,2026-06-27T04:59:15Z,200,2.2
1782536356,2026-06-27T04:59:16Z,200,2.3
1782536357,2026-06-27T04:59:17Z,200,1.8
1782536358,2026-06-27T04:59:18Z,200,2.2
1782536359,2026-06-27T04:59:19Z,200,4.0
1782536360,2026-06-27T04:59:20Z,200,2.3
1782536361,2026-06-27T04:59:21Z,200,4.1
1782536362,2026-06-27T04:59:22Z,200,2.1
1782536363,2026-06-27T04:59:23Z,200,3.5
1782536364,2026-06-27T04:59:24Z,200,1.8
1782536365,2026-06-27T04:59:25Z,200,2.2
1782536366,2026-06-27T04:59:26Z,200,4.2
1782536367,2026-06-27T04:59:27Z,200,3.7
1782536368,2026-06-27T04:59:28Z,200,2.7
1782536369,2026-06-27T04:59:29Z,200,1.8
1782536370,2026-06-27T04:59:30Z,200,2.4
1782536371,2026-06-27T04:59:31Z,200,2.8
1782536372,2026-06-27T04:59:32Z,200,2.3
1782536373,2026-06-27T04:59:33Z,200,2.1
1782536374,2026-06-27T04:59:34Z,200,3.6
1782536375,2026-06-27T04:59:35Z,200,3.5
1782536377,2026-06-27T04:59:37Z,200,2.7
1782536378,2026-06-27T04:59:38Z,200,4.6
1782536379,2026-06-27T04:59:39Z,200,2.0
1782536380,2026-06-27T04:59:40Z,200,3.4
1782536381,2026-06-27T04:59:41Z,200,1.8
1782536382,2026-06-27T04:59:42Z,200,1.8
1782536383,2026-06-27T04:59:43Z,200,2.0
1782536384,2026-06-27T04:59:44Z,200,3.7
1782536385,2026-06-27T04:59:45Z,200,1.9
1782536386,2026-06-27T04:59:46Z,200,4.9
1782536387,2026-06-27T04:59:47Z,200,2.0
1782536388,2026-06-27T04:59:48Z,200,7.4
1782536389,2026-06-27T04:59:49Z,200,3.1
1782536390,2026-06-27T04:59:50Z,200,2.5
1782536391,2026-06-27T04:59:51Z,200,2.8
1782536392,2026-06-27T04:59:52Z,200,2.7
1782536393,2026-06-27T04:59:53Z,200,3.0
1782536394,2026-06-27T04:59:54Z,200,3.4
1782536395,2026-06-27T04:59:55Z,200,2.2
1782536396,2026-06-27T04:59:56Z,200,5.8
1782536397,2026-06-27T04:59:57Z,200,2.3
1782536398,2026-06-27T04:59:58Z,200,6.8
1782536399,2026-06-27T04:59:59Z,200,4.0
1782536400,2026-06-27T05:00:00Z,200,3.4
1782536401,2026-06-27T05:00:01Z,200,1.7
1782536402,2026-06-27T05:00:02Z,200,3.6
1782536403,2026-06-27T05:00:03Z,200,2.7
1782536404,2026-06-27T05:00:04Z,200,2.8
1782536405,2026-06-27T05:00:05Z,200,2.2
1782536406,2026-06-27T05:00:06Z,200,3.3
1782536407,2026-06-27T05:00:07Z,200,4.7
1782536408,2026-06-27T05:00:08Z,200,2.2
1782536409,2026-06-27T05:00:09Z,200,4.7
1782536410,2026-06-27T05:00:11Z,200,2.0
1782536412,2026-06-27T05:00:12Z,200,3.6
1782536413,2026-06-27T05:00:13Z,200,7.8
1782536414,2026-06-27T05:00:14Z,200,3.0
1782536415,2026-06-27T05:00:15Z,200,2.2
1782536416,2026-06-27T05:00:16Z,200,1.9
1782536417,2026-06-27T05:00:17Z,200,3.0
1782536418,2026-06-27T05:00:18Z,200,4.0
1782536419,2026-06-27T05:00:19Z,200,4.8
1782536420,2026-06-27T05:00:20Z,200,2.9
1782536421,2026-06-27T05:00:21Z,200,2.8
1782536422,2026-06-27T05:00:22Z,200,4.9
1782536423,2026-06-27T05:00:23Z,200,1.9
1782536424,2026-06-27T05:00:24Z,200,1.7
1782536425,2026-06-27T05:00:25Z,200,2.9
1782536426,2026-06-27T05:00:26Z,200,2.9
1782536427,2026-06-27T05:00:27Z,200,1.7
1782536428,2026-06-27T05:00:28Z,200,4.6
1782536429,2026-06-27T05:00:29Z,200,4.8
1782536430,2026-06-27T05:00:30Z,200,3.7
1782536431,2026-06-27T05:00:31Z,200,4.2
1782536432,2026-06-27T05:00:32Z,200,2.6
1782536433,2026-06-27T05:00:33Z,200,2.3
1782536434,2026-06-27T05:00:34Z,200,3.5
1782536435,2026-06-27T05:00:35Z,200,3.8
1782536436,2026-06-27T05:00:36Z,200,2.1
1782536437,2026-06-27T05:00:37Z,200,3.1
1782536438,2026-06-27T05:00:38Z,200,3.1
1782536439,2026-06-27T05:00:39Z,200,5.3
1782536440,2026-06-27T05:00:40Z,200,5.3
1782536441,2026-06-27T05:00:41Z,200,3.2
1782536442,2026-06-27T05:00:42Z,200,5.8
1782536443,2026-06-27T05:00:43Z,200,3.1
1782536444,2026-06-27T05:00:45Z,200,5.9
1782536446,2026-06-27T05:00:46Z,200,10.0
1782536447,2026-06-27T05:00:47Z,200,3.0
1782536448,2026-06-27T05:00:48Z,200,3.5
1782536449,2026-06-27T05:00:49Z,200,3.4
1782536450,2026-06-27T05:00:50Z,200,2.4
1782536451,2026-06-27T05:00:51Z,200,4.4
1782536452,2026-06-27T05:00:52Z,200,3.0
1782536453,2026-06-27T05:00:53Z,200,5.2
1782536454,2026-06-27T05:00:54Z,200,6.2
1782536455,2026-06-27T05:00:55Z,200,2.5
1782536456,2026-06-27T05:00:56Z,200,3.4
1782536457,2026-06-27T05:00:57Z,200,1.6
1782536458,2026-06-27T05:00:58Z,200,1.8
1782536459,2026-06-27T05:00:59Z,200,5.1
1782536460,2026-06-27T05:01:00Z,200,1.7
1782536461,2026-06-27T05:01:01Z,200,3.2
1782536462,2026-06-27T05:01:02Z,200,3.3
1782536463,2026-06-27T05:01:03Z,200,2.5
1782536464,2026-06-27T05:01:04Z,200,2.0
1782536465,2026-06-27T05:01:05Z,200,2.5
1782536466,2026-06-27T05:01:06Z,200,2.3
1782536467,2026-06-27T05:01:07Z,200,3.2
1782536468,2026-06-27T05:01:08Z,200,3.3
1782536469,2026-06-27T05:01:09Z,200,2.8
1782536470,2026-06-27T05:01:10Z,200,2.9
1782536471,2026-06-27T05:01:11Z,200,1.8
1782536472,2026-06-27T05:01:12Z,200,3.1
1782536473,2026-06-27T05:01:13Z,200,2.4
1782536474,2026-06-27T05:01:14Z,200,4.3
1782536475,2026-06-27T05:01:15Z,200,1.8
1782536476,2026-06-27T05:01:16Z,200,3.4
1782536477,2026-06-27T05:01:17Z,200,2.4
1782536478,2026-06-27T05:01:18Z,200,6.8
1782536480,2026-06-27T05:01:20Z,200,2.9
1782536481,2026-06-27T05:01:21Z,200,4.1
1782536482,2026-06-27T05:01:22Z,200,1.6
1782536483,2026-06-27T05:01:23Z,200,4.8
1782536484,2026-06-27T05:01:24Z,200,2.9
1782536485,2026-06-27T05:01:25Z,200,1.9
1782536486,2026-06-27T05:01:26Z,200,3.2
1782536487,2026-06-27T05:01:27Z,200,3.7
1782536488,2026-06-27T05:01:28Z,200,3.8
1782536489,2026-06-27T05:01:29Z,200,2.6
1782536490,2026-06-27T05:01:30Z,200,7.8
1782536491,2026-06-27T05:01:31Z,200,3.4
1782536492,2026-06-27T05:01:32Z,200,2.8
1782536493,2026-06-27T05:01:33Z,200,5.5
1782536494,2026-06-27T05:01:34Z,200,2.6
1782536495,2026-06-27T05:01:35Z,200,1.8
1782536496,2026-06-27T05:01:36Z,200,1.8
1782536497,2026-06-27T05:01:37Z,200,2.6
1782536498,2026-06-27T05:01:38Z,200,2.4
1782536499,2026-06-27T05:01:39Z,200,2.9
1782536500,2026-06-27T05:01:40Z,200,3.5
1782536501,2026-06-27T05:01:41Z,200,3.5
1782536502,2026-06-27T05:01:42Z,200,7.6
1782536503,2026-06-27T05:01:43Z,200,3.4
1782536504,2026-06-27T05:01:44Z,200,3.9
1782536505,2026-06-27T05:01:45Z,200,3.6
1782536506,2026-06-27T05:01:46Z,200,2.4
1782536507,2026-06-27T05:01:47Z,200,2.0
1782536508,2026-06-27T05:01:48Z,200,2.6
1782536509,2026-06-27T05:01:49Z,200,2.0
1782536510,2026-06-27T05:01:50Z,200,2.3
1782536511,2026-06-27T05:01:51Z,200,6.7
1782536512,2026-06-27T05:01:52Z,200,1.7
1782536513,2026-06-27T05:01:54Z,200,4.4
1782536515,2026-06-27T05:01:55Z,200,3.7
1782536516,2026-06-27T05:01:56Z,200,2.5
1782536517,2026-06-27T05:01:57Z,200,2.1
1782536518,2026-06-27T05:01:58Z,200,3.7
1782536519,2026-06-27T05:01:59Z,200,2.6
1782536520,2026-06-27T05:02:00Z,200,3.1
1782536521,2026-06-27T05:02:01Z,200,3.9
1782536522,2026-06-27T05:02:02Z,200,3.0
1782536523,2026-06-27T05:02:03Z,200,3.4
1782536524,2026-06-27T05:02:04Z,200,2.8
1782536525,2026-06-27T05:02:05Z,200,6.4
1782536526,2026-06-27T05:02:06Z,200,2.8
1782536527,2026-06-27T05:02:07Z,200,7.9
1782536528,2026-06-27T05:02:08Z,200,1.7
1782536529,2026-06-27T05:02:09Z,200,6.8
1782536530,2026-06-27T05:02:10Z,200,1.5
1782536531,2026-06-27T05:02:11Z,200,3.1
1782536532,2026-06-27T05:02:12Z,200,2.1
1782536533,2026-06-27T05:02:13Z,200,4.6
1782536534,2026-06-27T05:02:14Z,200,1.9
1782536535,2026-06-27T05:02:15Z,200,2.5
1782536536,2026-06-27T05:02:16Z,200,5.2
1782536537,2026-06-27T05:02:17Z,200,5.8
1782536538,2026-06-27T05:02:18Z,200,3.9
1782536539,2026-06-27T05:02:19Z,200,2.7
1782536540,2026-06-27T05:02:20Z,200,3.1
1782536541,2026-06-27T05:02:21Z,200,8.2
1782536542,2026-06-27T05:02:22Z,200,3.9
1782536543,2026-06-27T05:02:23Z,200,3.1
1782536544,2026-06-27T05:02:24Z,200,2.3
1782536545,2026-06-27T05:02:25Z,200,5.0
1782536546,2026-06-27T05:02:27Z,200,3.5
1782536548,2026-06-27T05:02:28Z,200,2.0
1782536549,2026-06-27T05:02:29Z,200,4.2
1782536550,2026-06-27T05:02:30Z,200,7.3
1782536551,2026-06-27T05:02:31Z,200,3.9
1782536552,2026-06-27T05:02:32Z,200,3.6
1782536553,2026-06-27T05:02:33Z,200,6.5
1782536554,2026-06-27T05:02:34Z,200,6.3
1782536555,2026-06-27T05:02:35Z,200,5.8
1782536556,2026-06-27T05:02:36Z,200,3.3
1782536557,2026-06-27T05:02:37Z,200,6.3
1782536558,2026-06-27T05:02:38Z,200,4.3
1782536559,2026-06-27T05:02:39Z,200,2.0
1782536560,2026-06-27T05:02:40Z,200,4.0
1782536561,2026-06-27T05:02:41Z,200,4.2
1782536562,2026-06-27T05:02:42Z,200,4.7
1782536563,2026-06-27T05:02:43Z,200,1.7
1782536564,2026-06-27T05:02:44Z,200,1.9
1782536565,2026-06-27T05:02:45Z,200,3.1
1782536566,2026-06-27T05:02:46Z,200,2.2
1782536567,2026-06-27T05:02:47Z,200,2.2
1782536568,2026-06-27T05:02:48Z,200,4.4
1782536569,2026-06-27T05:02:49Z,200,1.7
1782536570,2026-06-27T05:02:50Z,200,5.5
1782536571,2026-06-27T05:02:51Z,200,3.2
1782536572,2026-06-27T05:02:52Z,200,4.2
1782536573,2026-06-27T05:02:53Z,200,3.1
1782536574,2026-06-27T05:02:54Z,200,1.9
1782536575,2026-06-27T05:02:55Z,200,1.9
1782536576,2026-06-27T05:02:56Z,200,5.5
1782536577,2026-06-27T05:02:57Z,200,6.6
1782536578,2026-06-27T05:02:58Z,200,2.0
1782536579,2026-06-27T05:03:00Z,200,1.9
1782536581,2026-06-27T05:03:01Z,200,5.1
1782536582,2026-06-27T05:03:02Z,200,4.2
1782536583,2026-06-27T05:03:03Z,200,8.0
1782536584,2026-06-27T05:03:04Z,200,2.6
1782536585,2026-06-27T05:03:05Z,200,5.4
1782536586,2026-06-27T05:03:06Z,200,5.0
1782536587,2026-06-27T05:03:07Z,200,2.0
1782536588,2026-06-27T05:03:08Z,200,5.0
1782536589,2026-06-27T05:03:09Z,200,2.5
1782536590,2026-06-27T05:03:10Z,200,3.6
1782536591,2026-06-27T05:03:11Z,200,3.3
1782536592,2026-06-27T05:03:12Z,200,2.1
1782536593,2026-06-27T05:03:13Z,200,1.9
1782536594,2026-06-27T05:03:14Z,200,3.3
1782536595,2026-06-27T05:03:15Z,200,3.6
1782536596,2026-06-27T05:03:16Z,200,2.5
1782536597,2026-06-27T05:03:17Z,200,3.6
1782536598,2026-06-27T05:03:18Z,200,2.1
1782536599,2026-06-27T05:03:19Z,200,2.2
1782536600,2026-06-27T05:03:20Z,200,1.8
1782536601,2026-06-27T05:03:21Z,200,4.4
1782536602,2026-06-27T05:03:22Z,200,3.8
1782536603,2026-06-27T05:03:23Z,200,5.4
1782536604,2026-06-27T05:03:24Z,200,2.6
1782536605,2026-06-27T05:03:25Z,200,2.0
1782536606,2026-06-27T05:03:26Z,200,1.9
1782536607,2026-06-27T05:03:27Z,200,3.2
1782536608,2026-06-27T05:03:28Z,200,3.1
1782536609,2026-06-27T05:03:29Z,200,3.3
1782536610,2026-06-27T05:03:30Z,200,2.4
1782536612,2026-06-27T05:03:32Z,200,2.8
1782536613,2026-06-27T05:03:33Z,200,4.1
1782536614,2026-06-27T05:03:34Z,200,3.7
1782536615,2026-06-27T05:03:35Z,200,3.4
1782536616,2026-06-27T05:03:36Z,200,3.2
1782536617,2026-06-27T05:03:37Z,200,4.4
1782536618,2026-06-27T05:03:38Z,200,1.9
1782536619,2026-06-27T05:03:39Z,200,4.3
1782536620,2026-06-27T05:03:40Z,200,4.5
1782536621,2026-06-27T05:03:41Z,200,4.4
1782536622,2026-06-27T05:03:42Z,200,2.8
1782536623,2026-06-27T05:03:43Z,200,1.8
