epoch,iso,http_code,latency_ms
1782554517,2026-06-27T10:01:57Z,200,1.5
1782554518,2026-06-27T10:01:58Z,200,1.8
1782554519,2026-06-27T10:01:59Z,200,1.0
1782554520,2026-06-27T10:02:00Z,200,0.6
1782554521,2026-06-27T10:02:01Z,200,1.1
1782554522,2026-06-27T10:02:02Z,200,0.3
1782554523,2026-06-27T10:02:03Z,200,1.9
1782554524,2026-06-27T10:02:04Z,200,1.0
1782554525,2026-06-27T10:02:05Z,200,0.9
1782554526,2026-06-27T10:02:06Z,200,1.5
1782554527,2026-06-27T10:02:07Z,200,0.4
1782554528,2026-06-27T10:02:08Z,200,1.4
1782554529,2026-06-27T10:02:09Z,200,1.0
1782554530,2026-06-27T10:02:10Z,200,0.7
1782554531,2026-06-27T10:02:11Z,200,1.4
1782554532,2026-06-27T10:02:12Z,200,1.6
1782554533,2026-06-27T10:02:13Z,200,1.2
1782554534,2026-06-27T10:02:14Z,200,0.7
1782554535,2026-06-27T10:02:15Z,200,1.2
1782554536,2026-06-27T10:02:16Z,200,1.5
1782554537,2026-06-27T10:02:17Z,200,1.2
1782554538,2026-06-27T10:02:18Z,200,0.8
1782554539,2026-06-27T10:02:19Z,200,1.1
1782554540,2026-06-27T10:02:20Z,200,1.0
1782554541,2026-06-27T10:02:21Z,200,1.1
1782554542,2026-06-27T10:02:22Z,200,1.2
1782554543,2026-06-27T10:02:23Z,200,0.8
1782554544,2026-06-27T10:02:24Z,200,1.0
1782554545,2026-06-27T10:02:25Z,200,1.6
1782554547,2026-06-27T10:02:27Z,200,1.0
1782554548,2026-06-27T10:02:28Z,200,2.1
1782554549,2026-06-27T10:02:29Z,200,1.2
1782554550,2026-06-27T10:02:30Z,200,1.4
1782554551,2026-06-27T10:02:31Z,200,0.9
1782554552,2026-06-27T10:02:32Z,200,1.5
1782554553,2026-06-27T10:02:33Z,200,1.2
1782554554,2026-06-27T10:02:34Z,200,1.2
1782554555,2026-06-27T10:02:35Z,200,1.2
1782554556,2026-06-27T10:02:36Z,200,0.9
1782554557,2026-06-27T10:02:37Z,200,1.6
1782554558,2026-06-27T10:02:38Z,200,0.8
1782554559,2026-06-27T10:02:39Z,200,1.1
1782554560,2026-06-27T10:02:40Z,200,1.5
1782554561,2026-06-27T10:02:41Z,200,1.1
1782554562,2026-06-27T10:02:42Z,200,1.0
1782554563,2026-06-27T10:02:43Z,200,0.7
1782554564,2026-06-27T10:02:44Z,200,1.3
1782554565,2026-06-27T10:02:45Z,200,0.8
1782554566,2026-06-27T10:02:46Z,200,1.0
1782554567,2026-06-27T10:02:47Z,200,1.1
1782554568,2026-06-27T10:02:48Z,200,0.9
